
=== CONFIG ===
NUM_EPISODES=5000
DISCOUNT=0.995
LEARNING_RATE=0.0005
BATCH_SIZE=64
ACTION_NUM=5
COPY_RATE=2000
EPSILON=1.0
EPSILON_END=0.05
EPSILON_DECAY=0.996
BUFFERSIZE=150000
EXPLORATIONTIME=10000
TRAIN_EVERY=4
MODEL_NAME=dqn-po_zmianach
DUELING=True
MOVE_IN_PLACE_PENALTY=0.5
BACKWARDS_PENALTY=1
DEATHPENALTY=10
REWARD_NORMALISATION=False
=== LOG ===
iter, episode, ep_real_reward, reward, loss, epsilon 
53769, 355, 21.0, 1.0, 0.2564147412776947, 0.31654111485057557 
53979, 356, 23.0, 0.0, 0.4149381220340729, 0.31527495039117326 
54197, 357, 31.0, 0.0, 0.15061067044734955, 0.31401385058960857 
54392, 358, 27.0, 1.0, 0.21691036224365234, 0.3127577951872501 
54626, 359, 27.0, 1.0, 0.5104490518569946, 0.3115067640065011 
54835, 360, 21.0, 0.0, 0.08197237551212311, 0.3102607369504751 
55001, 361, 18.0, 0.0, 0.2013072371482849, 0.3090196940026732 
55208, 362, 22.0, -1.0, 0.3625531792640686, 0.30778361522666253 
55406, 363, 29.0, 0.0, 0.16242076456546783, 0.30655248076575586 
55634, 364, 19.0, 0.0, 0.13007161021232605, 0.3053262708426928 
55880, 365, 28.0, 0.0, 0.05997828394174576, 0.30410496575932205 
56065, 366, 24.0, 0.0, 0.06726066023111343, 0.3028885458962848 
56270, 367, 23.0, 1.0, 0.1007903665304184, 0.3016769917126996 
56484, 368, 35.0, 1.0, 0.2029561996459961, 0.30047028374584883 
56647, 369, 25.0, 1.0, 0.3102201223373413, 0.29926840261086546 
56806, 370, 23.0, 0.0, 0.11510908603668213, 0.298071329000422 
56968, 371, 15.0, 0.0, 0.16765232384204865, 0.2968790436844203 
57156, 372, 31.0, 1.0, 0.12988275289535522, 0.29569152750968264 
57348, 373, 22.0, 0.0, 0.32302403450012207, 0.2945087613996439 
57536, 374, 25.0, -1.0, 0.07989247143268585, 0.2933307263540453 
57724, 375, 26.0, -1.0, 0.48847755789756775, 0.2921574034486291 
57997, 376, 37.0, 1.0, 0.3793940544128418, 0.2909887738348346 
58189, 377, 22.0, -1.0, 0.2100311517715454, 0.2898248187394953 
58435, 378, 31.0, 1.0, 0.2539730966091156, 0.2886655194645373 
58590, 379, 18.0, 1.0, 0.22155745327472687, 0.28751085738667914 
58824, 380, 28.0, 1.0, 0.16607585549354553, 0.2863608139571324 
59037, 381, 27.0, 0.0, 0.11636202037334442, 0.28521537070130387 
59167, 382, 15.0, 0.0, 0.14213214814662933, 0.28407450921849864 
59353, 383, 27.0, 0.0, 0.43186670541763306, 0.28293821118162465 
59540, 384, 21.0, -1.0, 0.04228759557008743, 0.28180645833689816 
59725, 385, 30.0, 0.0, 0.14252719283103943, 0.2806792325035506 
59945, 386, 23.0, 0.0, 0.16326570510864258, 0.2795565155735364 
60106, 387, 17.0, 1.0, 0.09598106145858765, 0.2784382895112422 
60328, 388, 32.0, 1.0, 0.21581123769283295, 0.27732453635319726 
60558, 389, 27.0, 0.0, 0.1482885777950287, 0.2762152382077845 
60709, 390, 29.0, 0.0, 0.10035882890224457, 0.27511037725495335 
60935, 391, 30.0, 0.0, 0.4141102433204651, 0.2740099357459335 
61157, 392, 27.0, 0.0, 0.20110362768173218, 0.2729138960029498 
61341, 393, 23.0, -1.0, 0.27209144830703735, 0.271822240418938 
61563, 394, 29.0, -1.0, 0.11112867295742035, 0.27073495145726223 
61729, 395, 24.0, -1.0, 0.097763292491436, 0.26965201165143315 
61922, 396, 25.0, 0.0, 0.07277020066976547, 0.2685734036048274 
62116, 397, 30.0, 0.0, 0.2901265025138855, 0.2674991099904081 
62340, 398, 26.0, 0.0, 0.2721904218196869, 0.26642911355044646 
62512, 399, 23.0, 1.0, 0.09382998943328857, 0.2653633970962447 
62729, 400, 31.0, 0.0, 0.05533331632614136, 0.2643019435078597 
62923, 401, 34.0, 0.0, 0.11124707013368607, 0.26324473573382823 
63093, 402, 22.0, 1.0, 0.08385731279850006, 0.2621917567908929 
63359, 403, 34.0, 1.0, 0.07289161533117294, 0.26114298976372935 
63562, 404, 38.0, 1.0, 0.21631717681884766, 0.2600984178046744 
63751, 405, 27.0, -1.0, 0.21793703734874725, 0.2590580241334557 
63981, 406, 31.0, 1.0, 0.1076948270201683, 0.2580217920369219 
64136, 407, 18.0, 0.0, 0.10437237471342087, 0.2569897048687742 
64366, 408, 27.0, 0.0, 0.14289265871047974, 0.2559617460492991 
64543, 409, 23.0, 1.0, 0.39288878440856934, 0.2549378990651019 
64727, 410, 21.0, 0.0, 0.07791683077812195, 0.2539181474688415 
64937, 411, 32.0, 1.0, 0.13453468680381775, 0.2529024748789661 
65101, 412, 22.0, 0.0, 0.24094179272651672, 0.25189086497945024 
65370, 413, 35.0, 0.0, 0.1992696076631546, 0.2508833015195324 
65526, 414, 19.0, 0.0, 0.1707674115896225, 0.2498797683134543 
65674, 415, 17.0, -1.0, 0.2868083119392395, 0.24888024924020047 
65899, 416, 39.0, 1.0, 0.18908563256263733, 0.24788472824323968 
66117, 417, 34.0, 0.0, 0.22412964701652527, 0.24689318933026672 
66281, 418, 20.0, 0.0, 0.21963419020175934, 0.24590561657294566 
66469, 419, 26.0, 0.0, 0.3014167249202728, 0.24492199410665388 
66613, 420, 14.0, -1.0, 0.130104199051857, 0.24394230613022727 
66772, 421, 23.0, 0.0, 0.1623576581478119, 0.24296653690570635 
66933, 422, 20.0, -1.0, 0.20405960083007812, 0.24199467075808354 
67095, 423, 24.0, -1.0, 0.2635194659233093, 0.2410266920750512 
67256, 424, 25.0, 1.0, 0.14331947267055511, 0.240062585306751 
67445, 425, 24.0, 0.0, 0.05312114208936691, 0.239102334965524 
67679, 426, 28.0, 0.0, 0.2946639358997345, 0.2381459256256619 
67908, 427, 39.0, 1.0, 0.18160966038703918, 0.23719334192315925 
68187, 428, 42.0, 1.0, 0.6173622012138367, 0.2362445685554666 
68395, 429, 25.0, 1.0, 0.05627990886569023, 0.23529959028124472 
68595, 430, 29.0, 0.0, 0.09393882006406784, 0.23435839192011976 
68810, 431, 30.0, 1.0, 0.2315121591091156, 0.23342095835243928 
69028, 432, 31.0, -1.0, 0.24825316667556763, 0.23248727451902954 
69180, 433, 22.0, 1.0, 0.14000117778778076, 0.23155732542095342 
69400, 434, 30.0, 1.0, 0.32738402485847473, 0.2306310961192696 
69580, 435, 28.0, 1.0, 0.06756116449832916, 0.22970857173479253 
69776, 436, 26.0, 0.0, 0.11308316886425018, 0.22878973744785336 
69976, 437, 30.0, 1.0, 0.30600693821907043, 0.22787457849806195 
70199, 438, 35.0, 1.0, 0.07572588324546814, 0.2269630801840697 
70310, 439, 13.0, 0.0, 0.09923725575208664, 0.2260552278633334 
70571, 440, 31.0, 1.0, 0.13143111765384674, 0.22515100695188006 
70791, 441, 32.0, 0.0, 0.1552581787109375, 0.22425040292407253 
71022, 442, 31.0, 0.0, 0.15755590796470642, 0.22335340131237624 
71202, 443, 25.0, 1.0, 0.19790422916412354, 0.22245998770712674 
71405, 444, 25.0, -1.0, 0.07923451066017151, 0.22157014775629824 
71571, 445, 26.0, 1.0, 0.24497225880622864, 0.22068386716527305 
71745, 446, 28.0, 1.0, 0.06760179996490479, 0.21980113169661195 
71954, 447, 25.0, 0.0, 0.21150413155555725, 0.2189219271698255 
72140, 448, 22.0, 1.0, 0.33695265650749207, 0.2180462394611462 
72298, 449, 20.0, 0.0, 0.242107555270195, 0.21717405450330163 
72580, 450, 36.0, 1.0, 0.13830679655075073, 0.2163053582852884 
72812, 451, 33.0, 1.0, 0.06382016092538834, 0.21544013685214725 
72944, 452, 23.0, 0.0, 0.06033987179398537, 0.21457837630473867 
73217, 453, 39.0, 1.0, 0.23182953894138336, 0.21372006279951972 
73389, 454, 19.0, 0.0, 0.26360026001930237, 0.21286518254832162 
73632, 455, 41.0, 1.0, 0.30953249335289, 0.21201372181812833 
73877, 456, 27.0, 0.0, 0.2613620460033417, 0.2111656669308558 
74129, 457, 34.0, 0.0, 0.230437234044075, 0.21032100426313238 
74363, 458, 32.0, 0.0, 0.08391682803630829, 0.20947972024607986 
74532, 459, 31.0, 1.0, 0.1178891584277153, 0.20864180136509555 
74780, 460, 40.0, 1.0, 0.2304617464542389, 0.20780723415963517 
74978, 461, 18.0, 0.0, 0.05085098370909691, 0.20697600522299664 
75125, 462, 22.0, 1.0, 0.17912828922271729, 0.20614810120210464 
75317, 463, 30.0, 0.0, 0.07372428476810455, 0.20532350879729622 
75516, 464, 27.0, 0.0, 0.24256953597068787, 0.20450221476210703 
75765, 465, 87.0, 0.0, 0.12071792781352997, 0.2036842059030586 
76016, 466, 36.0, -1.0, 0.45486581325531006, 0.20286946907944636 
76171, 467, 23.0, 1.0, 0.09406107664108276, 0.2020579912031286 
76443, 468, 41.0, 0.0, 0.1171400249004364, 0.20124975923831606 
76689, 469, 35.0, 0.0, 0.21094810962677002, 0.2004447602013628 
76910, 470, 27.0, 0.0, 0.328777551651001, 0.19964298116055734 
77101, 471, 27.0, 0.0, 0.17923501133918762, 0.19884440923591512 
77336, 472, 40.0, 1.0, 0.4757291078567505, 0.19804903159897147 
77527, 473, 25.0, 0.0, 0.38998132944107056, 0.19725683547257558 
77758, 474, 31.0, 1.0, 0.285741925239563, 0.1964678081306853 
77990, 475, 37.0, 0.0, 0.1564168483018875, 0.19568193689816255 
78218, 476, 34.0, 0.0, 0.4729819893836975, 0.1948992091505699 
78409, 477, 32.0, -1.0, 0.13433653116226196, 0.19411961231396763 
78635, 478, 46.0, 1.0, 0.2396358698606491, 0.19334313386471175 
78845, 479, 32.0, -1.0, 0.1537306010723114, 0.1925697613292529 
79009, 480, 23.0, 1.0, 0.066149041056633, 0.1917994822839359 
79144, 481, 25.0, 1.0, 0.052882254123687744, 0.19103228435480016 
79367, 482, 33.0, -1.0, 0.15539951622486115, 0.19026815521738097 
79599, 483, 36.0, 1.0, 0.21168920397758484, 0.18950708259651144 
79804, 484, 30.0, 0.0, 0.09928174316883087, 0.1887490542661254 
80044, 485, 36.0, 1.0, 0.17684230208396912, 0.18799405804906089 
80230, 486, 28.0, 0.0, 0.114814892411232, 0.18724208181686464 
80408, 487, 20.0, 0.0, 0.678522527217865, 0.18649311348959718 
80647, 488, 32.0, 0.0, 0.25237005949020386, 0.1857471410356388 
80814, 489, 26.0, -1.0, 0.2778830826282501, 0.18500415247149624 
80984, 490, 26.0, 0.0, 0.11483030021190643, 0.18426413586161025 
81159, 491, 29.0, 0.0, 0.1141822561621666, 0.1835270793181638 
81367, 492, 34.0, 1.0, 0.23594848811626434, 0.18279297100089115 
81506, 493, 22.0, 1.0, 0.0785357803106308, 0.18206179911688758 
81712, 494, 30.0, 1.0, 0.10152387619018555, 0.18133355192042003 
81910, 495, 34.0, 0.0, 0.27757009863853455, 0.18060821771273836 
82144, 496, 36.0, 1.0, 0.07694241404533386, 0.17988578484188741 
82392, 497, 36.0, 1.0, 0.2545310854911804, 0.17916624170251985 
82579, 498, 23.0, 0.0, 0.10866297781467438, 0.17844957673570977 
82801, 499, 31.0, 0.0, 0.08005701005458832, 0.17773577842876692 
82994, 500, 27.0, 0.0, 0.04021228104829788, 0.17702483531505186 
83156, 501, 24.0, 0.0, 0.1777031272649765, 0.17631673597379166 
83347, 502, 30.0, 0.0, 0.24701596796512604, 0.1756114690298965 
83580, 503, 42.0, 1.0, 0.08266220986843109, 0.1749090231537769 
83834, 504, 31.0, 1.0, 0.1604587584733963, 0.1742093870611618 
84078, 505, 39.0, 1.0, 0.32053086161613464, 0.17351254951291714 
84224, 506, 30.0, 1.0, 0.33485954999923706, 0.17281849931486548 
84432, 507, 33.0, 0.0, 0.06200473755598068, 0.17212722531760602 
84632, 508, 31.0, 1.0, 0.047773104161024094, 0.1714387164163356 
84837, 509, 33.0, 1.0, 0.17077913880348206, 0.17075296155067024 
85028, 510, 24.0, 1.0, 0.057868294417858124, 0.17006994970446757 
85161, 511, 14.0, 1.0, 0.1755123734474182, 0.1693896699056497 
85374, 512, 33.0, 0.0, 0.23068705201148987, 0.16871211122602708 
85634, 513, 30.0, 0.0, 0.1054067462682724, 0.16803726278112296 
85828, 514, 27.0, 0.0, 0.25618410110473633, 0.16736511372999846 
86061, 515, 32.0, 1.0, 0.10579896718263626, 0.16669565327507846 
86258, 516, 27.0, 1.0, 0.29139551520347595, 0.16602887066197813 
86529, 517, 37.0, 0.0, 0.20238620042800903, 0.16536475517933022 
86765, 518, 33.0, -1.0, 0.14783000946044922, 0.1647032961586129 
86973, 519, 33.0, -1.0, 0.2635067403316498, 0.16404448297397844 
87212, 520, 37.0, 0.0, 0.1305684745311737, 0.16338830504208254 
87364, 521, 21.0, 0.0, 0.26275917887687683, 0.16273475182191421 
87549, 522, 21.0, 0.0, 0.2004430890083313, 0.16208381281462655 
87771, 523, 34.0, 0.0, 0.11861661076545715, 0.16143547756336804 
87979, 524, 29.0, 1.0, 0.08827070146799088, 0.16078973565311458 
88162, 525, 30.0, 0.0, 0.5039483308792114, 0.16014657671050211 
88381, 526, 30.0, 0.0, 0.0890071839094162, 0.1595059904036601 
88620, 527, 35.0, 0.0, 0.16801230609416962, 0.15886796644204546 
88785, 528, 25.0, 0.0, 0.10511261224746704, 0.15823249457627728 
88937, 529, 19.0, 1.0, 0.32219547033309937, 0.15759956459797217 
89104, 530, 22.0, 0.0, 0.1763748824596405, 0.15696916633958027 
89311, 531, 28.0, 1.0, 0.12854549288749695, 0.15634128967422195 
89542, 532, 31.0, 1.0, 0.17485804855823517, 0.15571592451552507 
89732, 533, 35.0, 1.0, 0.10650667548179626, 0.15509306081746296 
89919, 534, 33.0, 0.0, 0.31001532077789307, 0.1544726885741931 
90139, 535, 33.0, 0.0, 0.39154914021492004, 0.15385479781989633 
90276, 536, 21.0, 0.0, 0.06819329410791397, 0.15323937862861675 
90466, 537, 30.0, 0.0, 0.2309480607509613, 0.1526264211141023 
90691, 538, 41.0, 1.0, 0.13715171813964844, 0.15201591542964588 
90948, 539, 39.0, 1.0, 0.07884997129440308, 0.1514078517679273 
91146, 540, 34.0, 0.0, 0.11586855351924896, 0.15080222036085558 
91333, 541, 29.0, 0.0, 0.16741463541984558, 0.15019901147941217 
91556, 542, 42.0, 1.0, 0.2508906424045563, 0.14959821543349452 
91832, 543, 41.0, -1.0, 0.10330675542354584, 0.14899982257176056 
92060, 544, 31.0, 0.0, 0.19362489879131317, 0.14840382328147353 
92284, 545, 30.0, 1.0, 0.20158876478672028, 0.14781020798834762 
92477, 546, 29.0, 0.0, 0.09636322408914566, 0.14721896715639424 
92624, 547, 23.0, 1.0, 0.04967998340725899, 0.14663009128776866 
92821, 548, 30.0, -1.0, 0.06671935319900513, 0.14604357092261758 
93079, 549, 43.0, 1.0, 0.3057415187358856, 0.1454593966389271 
93310, 550, 33.0, 1.0, 0.18789604306221008, 0.14487755905237137 
93582, 551, 39.0, 0.0, 0.34756720066070557, 0.1442980488161619 
93795, 552, 36.0, 1.0, 0.12213092297315598, 0.14372085662089726 
93971, 553, 27.0, 1.0, 0.11071955412626266, 0.14314597319441366 
94199, 554, 33.0, 1.0, 0.10375414043664932, 0.14257338930163602 
94389, 555, 31.0, 0.0, 0.06952700018882751, 0.14200309574442946 
94657, 556, 39.0, 1.0, 0.24395644664764404, 0.14143508336145175 
94864, 557, 32.0, 1.0, 0.10608308017253876, 0.14086934302800594 
95104, 558, 27.0, -1.0, 0.19189652800559998, 0.14030586565589392 
95257, 559, 23.0, 0.0, 0.43504393100738525, 0.13974464219327035 
95493, 560, 41.0, 1.0, 0.3963768184185028, 0.13918566362449727 
95746, 561, 40.0, 1.0, 0.037657927721738815, 0.1386289209699993 
96125, 562, 42.0, 0.0, 0.18363749980926514, 0.1380744052861193 
96308, 563, 24.0, 0.0, 0.1396605670452118, 0.13752210766497483 
96503, 564, 34.0, 0.0, 0.273456335067749, 0.13697201923431493 
96783, 565, 36.0, 1.0, 0.4071384072303772, 0.13642413115737767 
96942, 566, 25.0, 0.0, 0.15075182914733887, 0.13587843463274815 
97160, 567, 30.0, 1.0, 0.16830165684223175, 0.13533492089421717 
97506, 568, 41.0, 0.0, 0.35670727491378784, 0.1347935812106403 
97728, 569, 38.0, 1.0, 0.3603864014148712, 0.13425440688579773 
98039, 570, 37.0, -1.0, 0.3516121208667755, 0.13371738925825455 
98257, 571, 37.0, 1.0, 0.18668484687805176, 0.13318251970122152 
98505, 572, 35.0, 1.0, 0.35082241892814636, 0.13264978962241664 
98806, 573, 42.0, -1.0, 0.20103250443935394, 0.13211919046392698 
98923, 574, 22.0, 1.0, 0.10120732337236404, 0.13159071370207126 
99182, 575, 40.0, 1.0, 0.14035484194755554, 0.13106435084726298 
99394, 576, 30.0, -1.0, 0.06749625504016876, 0.13054009344387393 
99661, 577, 40.0, 1.0, 0.2197270393371582, 0.13001793307009843 
99885, 578, 34.0, 0.0, 0.04617420583963394, 0.12949786133781804 
100076, 579, 29.0, 0.0, 0.3490455150604248, 0.12897986989246676 
100297, 580, 34.0, 1.0, 0.08237983286380768, 0.1284639504128969 
100545, 581, 36.0, 0.0, 0.4353469908237457, 0.12795009461124532 
100789, 582, 39.0, 1.0, 0.15762482583522797, 0.12743829423280034 
100973, 583, 28.0, 1.0, 0.152908593416214, 0.12692854105586915 
101233, 584, 42.0, 0.0, 0.24067245423793793, 0.12642082689164566 
101479, 585, 39.0, -1.0, 0.23806318640708923, 0.12591514358407907 
101699, 586, 27.0, 0.0, 0.39006099104881287, 0.12541148300974275 
101939, 587, 32.0, 0.0, 0.03255317360162735, 0.12490983707770378 
102141, 588, 36.0, 1.0, 0.25407445430755615, 0.12441019772939296 
102368, 589, 39.0, 1.0, 0.5359034538269043, 0.12391255693847539 
102562, 590, 28.0, 0.0, 0.22024331986904144, 0.12341690671072149 
102770, 591, 34.0, 0.0, 0.17833338677883148, 0.1229232390838786 
102953, 592, 22.0, 1.0, 0.15314918756484985, 0.12243154612754309 
103219, 593, 41.0, 0.0, 0.23493045568466187, 0.12194181994303292 
103496, 594, 41.0, 0.0, 0.24205881357192993, 0.12145405266326079 
103770, 595, 35.0, -1.0, 0.08722586929798126, 0.12096823645260775 
103969, 596, 31.0, 0.0, 0.18070080876350403, 0.12048436350679732 
104388, 597, 102.0, 1.0, 0.1229122132062912, 0.12000242605277013 
104639, 598, 40.0, 0.0, 0.4790213406085968, 0.11952241634855905 
104995, 599, 40.0, 1.0, 0.32833874225616455, 0.11904432668316481 
105225, 600, 44.0, 0.0, 0.1338467001914978, 0.11856814937643215 
105495, 601, 35.0, 1.0, 0.08217430859804153, 0.11809387677892642 
105706, 602, 39.0, 1.0, 0.19804470241069794, 0.11762150127181072 
105932, 603, 37.0, 1.0, 0.09633907675743103, 0.11715101526672347 
106132, 604, 33.0, 0.0, 0.06661149859428406, 0.11668241120565657 
106364, 605, 34.0, 0.0, 0.39224866032600403, 0.11621568156083395 
106644, 606, 29.0, 1.0, 0.3196158707141876, 0.11575081883459061 
106836, 607, 27.0, 0.0, 0.1442137360572815, 0.11528781555925224 
107055, 608, 34.0, 1.0, 0.15438254177570343, 0.11482666429701524 
107236, 609, 30.0, 0.0, 0.19727309048175812, 0.11436735763982718 
107494, 610, 43.0, 0.0, 0.06692467629909515, 0.11390988820926787 
107686, 611, 35.0, 0.0, 0.1222502738237381, 0.11345424865643079 
107843, 612, 23.0, 1.0, 0.06479209661483765, 0.11300043166180507 
108081, 613, 33.0, 1.0, 0.3790934085845947, 0.11254842993515785 
108347, 614, 43.0, 1.0, 0.24168169498443604, 0.11209823621541722 
108608, 615, 43.0, 1.0, 0.2584977149963379, 0.11164984327055555 
108792, 616, 30.0, 0.0, 0.11525963246822357, 0.11120324389747333 
109026, 617, 42.0, 1.0, 0.15453869104385376, 0.11075843092188344 
109239, 618, 31.0, 1.0, 0.43755441904067993, 0.1103153971981959 
109482, 619, 40.0, 1.0, 0.08234477788209915, 0.10987413560940311 
109732, 620, 37.0, 1.0, 0.1534879505634308, 0.1094346390669655 
110011, 621, 38.0, 1.0, 0.14969003200531006, 0.10899690051069764 
110182, 622, 25.0, 0.0, 0.3308838903903961, 0.10856091290865486 
110407, 623, 37.0, 0.0, 0.17524948716163635, 0.10812666925702023 
110571, 624, 25.0, 0.0, 0.1366930603981018, 0.10769416257999215 
110799, 625, 30.0, 0.0, 0.5346357822418213, 0.10726338592967218 
111022, 626, 39.0, 0.0, 0.3328218162059784, 0.10683433238595348 
111236, 627, 35.0, 1.0, 0.2378368079662323, 0.10640699505640967 
111408, 628, 30.0, 0.0, 0.35994386672973633, 0.10598136707618404 
111710, 629, 44.0, 1.0, 0.1695004552602768, 0.1055574416078793 
111905, 630, 30.0, 0.0, 0.1040337085723877, 0.10513521184144779 
112123, 631, 32.0, 0.0, 0.36461466550827026, 0.10471467099408201 
112349, 632, 31.0, -1.0, 0.44396740198135376, 0.10429581231010568 
112513, 633, 27.0, 0.0, 0.08041650056838989, 0.10387862906086526 
112721, 634, 34.0, 1.0, 0.18958449363708496, 0.1034631145446218 
112999, 635, 44.0, 0.0, 0.08978019654750824, 0.10304926208644331 
113216, 636, 28.0, 1.0, 0.21288350224494934, 0.10263706503809754 
113427, 637, 32.0, 1.0, 0.10117460787296295, 0.10222651677794514 
113669, 638, 40.0, 1.0, 0.14467723667621613, 0.10181761071083337 
113830, 639, 29.0, 1.0, 0.05210956558585167, 0.10141034026799003 
114033, 640, 31.0, 1.0, 0.20904578268527985, 0.10100469890691807 
114285, 641, 37.0, 1.0, 0.24925100803375244, 0.1006006801112904 
114467, 642, 35.0, 1.0, 0.3025120198726654, 0.10019827739084525 
114669, 643, 30.0, 1.0, 0.251304030418396, 0.09979748428128186 
114868, 644, 32.0, 1.0, 0.06790025532245636, 0.09939829434415674 
115147, 645, 39.0, 0.0, 0.07601553946733475, 0.09900070116678011 
115293, 646, 24.0, 0.0, 0.11724751442670822, 0.098604698362113 
115571, 647, 41.0, 1.0, 0.2564502954483032, 0.09821027956866454 
115777, 648, 30.0, 0.0, 0.04979071393609047, 0.09781743845038988 
116034, 649, 40.0, 0.0, 0.22914054989814758, 0.09742616869658832 
116305, 650, 34.0, 0.0, 0.19609907269477844, 0.09703646402180197 
116531, 651, 41.0, 1.0, 0.22456417977809906, 0.09664831816571476 
116757, 652, 36.0, 1.0, 0.19031909108161926, 0.0962617248930519 
116986, 653, 38.0, 0.0, 0.06729555130004883, 0.0958766779934797 
117220, 654, 45.0, 1.0, 0.16688108444213867, 0.09549317128150578 
117459, 655, 35.0, 1.0, 0.22651097178459167, 0.09511119859637976 
117697, 656, 41.0, 0.0, 0.17443394660949707, 0.09473075380199424 
117987, 657, 37.0, 1.0, 0.16598635911941528, 0.09435183078678626 
118261, 658, 97.0, 1.0, 0.25135284662246704, 0.09397442346363911 
118572, 659, 43.0, 1.0, 0.20899885892868042, 0.09359852576978456 
118818, 660, 30.0, 1.0, 0.06339745223522186, 0.09322413166670541 
118975, 661, 29.0, 0.0, 0.09941735118627548, 0.0928512351400386 
119270, 662, 39.0, 0.0, 0.22366362810134888, 0.09247983019947845 
119441, 663, 27.0, 1.0, 0.33928513526916504, 0.09210991087868053 
119670, 664, 33.0, 0.0, 0.33286550641059875, 0.09174147123516581 
119933, 665, 32.0, 0.0, 0.17479410767555237, 0.09137450535022515 
120165, 666, 41.0, 1.0, 0.32524433732032776, 0.09100900732882425 
120354, 667, 36.0, 1.0, 0.2709387242794037, 0.09064497129950895 
120585, 668, 37.0, 1.0, 0.3298693597316742, 0.09028239141431091 
120774, 669, 30.0, 1.0, 0.35890161991119385, 0.08992126184865366 
121057, 670, 39.0, 0.0, 0.24006380140781403, 0.08956157680125905 
121242, 671, 34.0, 0.0, 0.12526927888393402, 0.08920333049405402 
121469, 672, 34.0, 1.0, 0.07700353860855103, 0.0888465171720778 
121737, 673, 45.0, 1.0, 0.25342050194740295, 0.08849113110338948 
121895, 674, 29.0, 0.0, 0.08622610569000244, 0.08813716657897593 
122077, 675, 32.0, 1.0, 0.3620653748512268, 0.08778461791266003 
122306, 676, 38.0, 1.0, 0.25194603204727173, 0.08743347944100939 
122572, 677, 41.0, 0.0, 0.2464054822921753, 0.08708374552324535 
122788, 678, 37.0, 0.0, 0.3089978098869324, 0.08673541054115237 
123039, 679, 35.0, -1.0, 0.15209126472473145, 0.08638846889898776 
123272, 680, 33.0, 1.0, 0.2746450901031494, 0.0860429150233918 
123432, 681, 28.0, 0.0, 0.15488041937351227, 0.08569874336329823 
123624, 682, 38.0, -1.0, 0.3033159077167511, 0.08535594838984505 
123926, 683, 43.0, 0.0, 0.18021328747272491, 0.08501452459628567 
124165, 684, 37.0, 0.0, 0.1714254915714264, 0.08467446649790053 
124394, 685, 38.0, 1.0, 0.11144671589136124, 0.08433576863190893 
124608, 686, 40.0, 0.0, 0.2919413447380066, 0.0839984255573813 
124797, 687, 39.0, 1.0, 0.07122524082660675, 0.08366243185515176 
125091, 688, 39.0, 0.0, 0.04418444633483887, 0.08332778212773116 
125312, 689, 41.0, 1.0, 0.2331799566745758, 0.08299447099922024 
125544, 690, 38.0, 1.0, 0.18588298559188843, 0.08266249311522335 
125775, 691, 40.0, 1.0, 0.12349613010883331, 0.08233184314276246 
126005, 692, 40.0, 1.0, 0.07629384100437164, 0.08200251577019141 
126269, 693, 35.0, 1.0, 0.1818753331899643, 0.08167450570711064 
126464, 694, 36.0, 1.0, 0.27713271975517273, 0.0813478076842822 
126698, 695, 32.0, 0.0, 0.10354278981685638, 0.08102241645354506 
126913, 696, 40.0, 1.0, 0.23093748092651367, 0.08069832678773088 
127158, 697, 43.0, 0.0, 0.3201175928115845, 0.08037553348057996 
127384, 698, 40.0, 1.0, 0.3356337249279022, 0.08005403134665764 
127675, 699, 37.0, 0.0, 0.1343711018562317, 0.07973381522127101 
127919, 700, 38.0, 1.0, 0.04432244598865509, 0.07941487996038593 
128162, 701, 45.0, 1.0, 0.07603897154331207, 0.07909722044054439 
128383, 702, 41.0, 1.0, 0.4510340988636017, 0.07878083155878221 
128547, 703, 22.0, 1.0, 0.21806620061397552, 0.07846570823254709 
128814, 704, 44.0, 1.0, 0.3235485553741455, 0.07815184539961689 
129028, 705, 41.0, -1.0, 0.050365932285785675, 0.07783923801801843 
129225, 706, 36.0, 1.0, 0.04296458512544632, 0.07752788106594635 
129478, 707, 46.0, 1.0, 0.20993192493915558, 0.07721776954168257 
129698, 708, 30.0, -1.0, 0.08349770307540894, 0.07690889846351584 
129927, 709, 41.0, 1.0, 0.2567940652370453, 0.07660126286966178 
130122, 710, 39.0, 1.0, 0.14903530478477478, 0.07629485781818313 
130386, 711, 47.0, 1.0, 0.3712943196296692, 0.0759896783869104 
130575, 712, 31.0, 1.0, 0.3997897505760193, 0.07568571967336275 
130878, 713, 42.0, 1.0, 0.05096800625324249, 0.0753829767946693 
131113, 714, 37.0, 1.0, 0.5106134414672852, 0.07508144488749063 
131367, 715, 37.0, 0.0, 0.4634978473186493, 0.07478111910794068 
131630, 716, 43.0, 1.0, 0.3257713317871094, 0.07448199463150891 
131880, 717, 39.0, 0.0, 0.4829217493534088, 0.07418406665298287 
132043, 718, 29.0, 1.0, 0.14297260344028473, 0.07388733038637094 
132193, 719, 26.0, -1.0, 0.06975460052490234, 0.07359178106482545 
132452, 720, 44.0, 1.0, 0.24362368881702423, 0.07329741394056614 
132718, 721, 43.0, 1.0, 0.2717397212982178, 0.07300422428480388 
132946, 722, 40.0, 1.0, 0.25545209646224976, 0.07271220738766467 
133200, 723, 38.0, 1.0, 0.12090279906988144, 0.072421358558114 
133415, 724, 38.0, 0.0, 0.1662914901971817, 0.07213167312388155 
133689, 725, 42.0, -1.0, 0.15846726298332214, 0.07184314643138602 
