
=== CONFIG ===
NUM_EPISODES=10000
DISCOUNT=0.995
LEARNING_RATE=0.0001
BATCH_SIZE=128
ACTION_NUM=5
COPY_RATE=2000
EPSILON=1.0
EPSILON_END=0.05
EPSILON_DECAY=0.997
BUFFERSIZE=150000
EXPLORATIONTIME=10000
TRAIN_EVERY=4
MODEL_NAME=dqn-po_zmianach_kar_bez_normalizacji
DUELING=True
MOVE_IN_PLACE_PENALTY=0.5
BACKWARDS_PENALTY=1
DEATHPENALTY=10
REWARD_NORMALISATION=False
=== LOG ===
iter, episode, ep_real_reward, reward, loss, epsilon 
iter, episode, ep_real_reward, reward, loss, epsilon 
147141, 808, 41.0, 0.0, 0.2534876763820648, 0.1092274200360586
147333, 809, 32.0, 1.0, 0.1674818992614746, 0.1088997377759504
147488, 810, 27.0, 1.0, 0.1084660738706588, 0.1085730385626226
147645, 811, 28.0, 1.0, 0.1357057690620422, 0.1082473194469347
147940, 812, 42.0, 1.0, 0.2197847068309784, 0.1079225774885939
148204, 813, 45.0, 1.0, 0.2204998284578323, 0.1075988097561281
148391, 814, 39.0, 1.0, 0.0689890384674072, 0.1072760133268597
148560, 815, 23.0, 0.0, 0.0892382264137268, 0.1069541852868792
148848, 816, 36.0, 1.0, 0.142972320318222, 0.1066333227310185
149075, 817, 38.0, 0.0, 0.1152684465050697, 0.1063134227628255
149403, 818, 32.0, 1.0, 0.1507754921913147, 0.105994482494537
149594, 819, 36.0, 1.0, 0.1901316344738006, 0.1056764990470534
149876, 820, 37.0, 1.0, 0.0961184725165367, 0.1053594695499122
150135, 821, 42.0, 0.0, 0.2425551861524582, 0.1050433911412625
150454, 822, 40.0, 0.0, 0.2409299910068512, 0.1047282609678387
150674, 823, 38.0, 1.0, 0.1349662840366363, 0.1044140761849352
150873, 824, 30.0, 0.0, 0.1645821779966354, 0.1041008339563804
151121, 825, 40.0, 1.0, 0.1694335639476776, 0.1037885314545112
151384, 826, 43.0, 1.0, 0.0551263205707073, 0.1034771658601477
151608, 827, 40.0, 0.0, 0.2792674899101257, 0.1031667343625672
151894, 828, 41.0, 1.0, 0.2760192155838012, 0.1028572341594795
152129, 829, 38.0, 0.0, 0.2083537131547927, 0.1025486624570011
152338, 830, 24.0, 0.0, 0.1149238944053649, 0.1022410164696301
152633, 831, 38.0, 1.0, 0.0528019294142723, 0.1019342934202212
152821, 832, 30.0, 1.0, 0.0828784629702568, 0.1016284905399605
153066, 833, 79.0, 0.0, 0.3409645557403564, 0.1013236050683406
153324, 834, 41.0, 0.0, 0.2659588456153869, 0.1010196342531356
153592, 835, 44.0, 1.0, 0.2380445301532745, 0.1007165753503762
153814, 836, 34.0, 0.0, 0.1047594770789146, 0.1004144256243251
154020, 837, 35.0, 1.0, 0.2089438587427139, 0.1001131823474521
154266, 838, 41.0, 1.0, 0.3977478444576263, 0.0998128428004098
154475, 839, 38.0, 1.0, 0.1166672110557556, 0.0995134042720085
154728, 840, 40.0, 0.0, 0.2364320158958435, 0.0992148640591925
154990, 841, 38.0, 1.0, 0.1378973573446273, 0.0989172194670149
155218, 842, 38.0, 1.0, 0.1195073723793029, 0.0986204678086139
155529, 843, 45.0, 1.0, 0.1454288959503173, 0.098324606405188
155751, 844, 35.0, 0.0, 0.1475224494934082, 0.0980296325859725
156021, 845, 39.0, 1.0, 0.1428960263729095, 0.0977355436882146
156324, 846, 40.0, 1.0, 0.2018317282199859, 0.0974423370571499
156570, 847, 41.0, 1.0, 0.197464719414711, 0.0971500100459785
156779, 848, 41.0, 1.0, 0.0516821444034576, 0.0968585600158405
157043, 849, 39.0, 1.0, 0.1835362613201141, 0.096567984335793
157271, 850, 40.0, 0.0, 0.2801365852355957, 0.0962782803827856
157531, 851, 44.0, 1.0, 0.1389094889163971, 0.0959894455416373
157724, 852, 33.0, 1.0, 0.1565689444541931, 0.0957014772050124
157875, 853, 32.0, 0.0, 0.1517970860004425, 0.0954143727733973
158110, 854, 34.0, 1.0, 0.2327922284603119, 0.0951281296550771
158298, 855, 30.0, 0.0, 0.1200684010982513, 0.0948427452661119
158611, 856, 39.0, 1.0, 0.132684513926506, 0.0945582170303136
158795, 857, 24.0, 1.0, 0.1230399832129478, 0.0942745423792226
159021, 858, 42.0, 1.0, 0.2417365312576294, 0.093991718752085
159219, 859, 35.0, 1.0, 0.1729269325733184, 0.0937097435958287
159425, 860, 40.0, 1.0, 0.1845200061798095, 0.0934286143650412
159745, 861, 41.0, 0.0, 0.1765077710151672, 0.0931483285219461
159957, 862, 37.0, 1.0, 0.2782671153545379, 0.0928688835363802
160165, 863, 33.0, 1.0, 0.1340666562318802, 0.0925902768857711
160493, 864, 42.0, 1.0, 0.1291877776384353, 0.0923125060551138
160751, 865, 41.0, 1.0, 0.1591112911701202, 0.0920355685369485
161128, 866, 38.0, 1.0, 0.0794858783483505, 0.0917594618313376
161402, 867, 39.0, 1.0, 0.1447247862815857, 0.0914841834458436
161632, 868, 40.0, 0.0, 0.0925055593252182, 0.0912097308955061
161822, 869, 35.0, 1.0, 0.1930920481681823, 0.0909361017028195
162011, 870, 34.0, 1.0, 0.1709148436784744, 0.0906632933977111
162288, 871, 35.0, 0.0, 0.4621665477752685, 0.0903913035175179
162448, 872, 23.0, 0.0, 0.2561555206775665, 0.0901201296069654
162702, 873, 43.0, 0.0, 0.1841542720794677, 0.0898497692181445
162914, 874, 31.0, 1.0, 0.2117476016283035, 0.0895802199104901
163114, 875, 33.0, 1.0, 0.1578899919986724, 0.0893114792507586
163337, 876, 45.0, 0.0, 0.2513062357902527, 0.0890435448130063
163517, 877, 32.0, 0.0, 0.2114040255546569, 0.0887764141785673
163765, 878, 47.0, 0.0, 0.1617669910192489, 0.0885100849360316
163995, 879, 41.0, 1.0, 0.0593434497714042, 0.0882445546812235
164268, 880, 33.0, 1.0, 0.1938595175743103, 0.0879798210171798
164554, 881, 43.0, 0.0, 0.414600670337677, 0.0877158815541283
164783, 882, 36.0, 1.0, 0.0709312707185745, 0.0874527339094659
165045, 883, 38.0, 0.0, 0.208584725856781, 0.0871903757077375
165260, 884, 41.0, 0.0, 0.163898766040802, 0.0869288045806143
165589, 885, 45.0, 1.0, 0.4083065986633301, 0.0866680181668724
165775, 886, 43.0, 1.0, 0.1208219826221466, 0.0864080141123718
166086, 887, 39.0, -1.0, 0.0882607847452163, 0.0861487900700347
166386, 888, 38.0, -1.0, 0.2434484213590622, 0.0858903436998246
166559, 889, 28.0, 0.0, 0.2059698700904846, 0.0856326726687251
166724, 890, 27.0, 1.0, 0.2185386717319488, 0.085375774650719
166962, 891, 40.0, 0.0, 0.3115614056587219, 0.0851196473267668
167231, 892, 40.0, 0.0, 0.1923092156648636, 0.0848642883847865
167495, 893, 40.0, 1.0, 0.1589027643203735, 0.0846096955196321
167651, 894, 32.0, 1.0, 0.1115197241306305, 0.0843558664330732
167920, 895, 47.0, 1.0, 0.1616159081459045, 0.084102798833774
168150, 896, 40.0, 1.0, 0.2434568107128143, 0.0838504904372727
168365, 897, 36.0, 0.0, 0.1007381975650787, 0.0835989389659609
168530, 898, 30.0, 1.0, 0.2067357301712036, 0.083348142149063
168772, 899, 40.0, -1.0, 0.112643077969551, 0.0830980977226158
168977, 900, 30.0, 1.0, 0.1272279620170593, 0.082848803429448
169173, 901, 33.0, 1.0, 0.2507026791572571, 0.0826002570191596
169370, 902, 30.0, -1.0, 0.1551477760076522, 0.0823524562481022
169718, 903, 42.0, 1.0, 0.1091124415397644, 0.0821053988793578
170013, 904, 35.0, 0.0, 0.1725055426359176, 0.0818590826827198
170241, 905, 38.0, 1.0, 0.2044112682342529, 0.0816135054346716
170461, 906, 39.0, 0.0, 0.1894371211528778, 0.0813686649183676
170692, 907, 43.0, 1.0, 0.1204471141099929, 0.0811245589236125
170899, 908, 24.0, -1.0, 0.1398285627365112, 0.0808811852468417
171185, 909, 43.0, 0.0, 0.2751107513904571, 0.0806385416911011
171469, 910, 42.0, 1.0, 0.2879427671432495, 0.0803966260660278
171746, 911, 48.0, 1.0, 0.1015388667583465, 0.0801554361878297
171947, 912, 36.0, 1.0, 0.3341292440891266, 0.0799149698792662
172128, 913, 36.0, 1.0, 0.1965683996677398, 0.0796752249696284
172343, 914, 36.0, 1.0, 0.1194458752870559, 0.0794361992947196
172656, 915, 44.0, 1.0, 0.1625930070877075, 0.0791978906968354
173002, 916, 36.0, 1.0, 0.1393921375274658, 0.0789602970247449
173188, 917, 40.0, 1.0, 0.0842037126421928, 0.0787234161336707
173499, 918, 42.0, 1.0, 0.0668460726737976, 0.0784872458852696
173789, 919, 44.0, 0.0, 0.1508657932281494, 0.0782517841476138
174023, 920, 40.0, -1.0, 0.1464596837759018, 0.078017028795171
174377, 921, 38.0, 1.0, 0.127277597784996, 0.0777829777087855
174629, 922, 39.0, 1.0, 0.0649349093437194, 0.0775496287756591
174803, 923, 27.0, 1.0, 0.1479323357343673, 0.0773169798893322
175056, 924, 33.0, 1.0, 0.4550561904907226, 0.0770850289496642
175363, 925, 43.0, 1.0, 0.1238172724843025, 0.0768537738628152
175578, 926, 37.0, 1.0, 0.2192540019750595, 0.0766232125412267
175892, 927, 45.0, 1.0, 0.2899634838104248, 0.0763933429036031
176231, 928, 48.0, 0.0, 0.2009443789720535, 0.0761641628748922
176477, 929, 43.0, -1.0, 0.1240008845925331, 0.0759356703862676
176735, 930, 43.0, 1.0, 0.2309104800224304, 0.0757078633751088
176913, 931, 29.0, 1.0, 0.1438847929239273, 0.0754807397849834
177128, 932, 39.0, 1.0, 0.1366974711418151, 0.0752542975656285
177395, 933, 45.0, 1.0, 0.1630565524101257, 0.0750285346729316
177586, 934, 36.0, 0.0, 0.1107309758663177, 0.0748034490689128
177795, 935, 36.0, 0.0, 0.1796875894069671, 0.0745790387217061
178078, 936, 39.0, 1.0, 0.0548503994941711, 0.0743553016055409
178278, 937, 39.0, 1.0, 0.2355031669139862, 0.0741322357007243
178472, 938, 38.0, 1.0, 0.1594353020191192, 0.0739098389936222
178746, 939, 42.0, 1.0, 0.1812938153743744, 0.0736881094766413
179047, 940, 44.0, 0.0, 0.2698166966438293, 0.0734670451482114
179267, 941, 35.0, 0.0, 0.0999023988842964, 0.0732466440127667
179490, 942, 40.0, 1.0, 0.281765878200531, 0.0730269040807284
179682, 943, 29.0, 1.0, 0.1305613219738006, 0.0728078233684862
179914, 944, 42.0, 1.0, 0.1856545656919479, 0.0725893998983808
180175, 945, 40.0, 1.0, 0.0620663650333881, 0.0723716316986856
180441, 946, 42.0, 1.0, 0.0902846306562423, 0.0721545168035896
180697, 947, 43.0, 1.0, 0.2354292869567871, 0.0719380532531788
180904, 948, 32.0, 0.0, 0.081946425139904, 0.0717222390934193
181316, 949, 48.0, -1.0, 0.2453290522098541, 0.071507072376139
181594, 950, 43.0, -1.0, 0.2337102890014648, 0.0712925511590106
181931, 951, 46.0, 1.0, 0.1589207053184509, 0.0710786735055336
182358, 952, 48.0, 1.0, 0.2428663969039917, 0.0708654374850169
182550, 953, 36.0, -1.0, 0.0812170282006263, 0.0706528411725619
182748, 954, 35.0, 1.0, 0.2008008062839508, 0.0704408826490442
183007, 955, 36.0, 1.0, 0.1620475053787231, 0.0702295600010971
183359, 956, 41.0, 1.0, 0.1465165913105011, 0.0700188713210938
183576, 957, 32.0, 0.0, 0.1221352666616439, 0.0698088147071305
183841, 958, 37.0, 0.0, 0.0469956621527671, 0.0695993882630091
184058, 959, 35.0, 0.0, 0.0802402943372726, 0.0693905900982201
184253, 960, 33.0, 1.0, 0.2826749682426452, 0.0691824183279254
184604, 961, 42.0, 1.0, 0.0622950419783592, 0.0689748710729417
184829, 962, 41.0, 1.0, 0.1776624917984008, 0.0687679464597228
185201, 963, 45.0, 1.0, 0.1506125032901764, 0.0685616426203437
185469, 964, 42.0, 0.0, 0.1940060257911682, 0.0683559576924826
185691, 965, 40.0, 1.0, 0.1263619065284729, 0.0681508898194052
185967, 966, 41.0, 1.0, 0.118911974132061, 0.067946437149947
186230, 967, 41.0, 0.0, 0.2407779693603515, 0.0677425978384971
186524, 968, 38.0, 1.0, 0.1177813038229942, 0.0675393700449816
186764, 969, 40.0, -1.0, 0.1883049458265304, 0.0673367519348467
187073, 970, 43.0, 0.0, 0.2148544490337371, 0.0671347416790422
187317, 971, 39.0, 1.0, 0.1890463978052139, 0.066933337454005
187550, 972, 38.0, 0.0, 0.2998191118240356, 0.066732537441643
187700, 973, 24.0, 0.0, 0.1582553535699844, 0.0665323398293181
188039, 974, 46.0, 1.0, 0.1549379974603653, 0.0663327428098301
188427, 975, 51.0, 1.0, 0.3400806784629822, 0.0661337445814006
188755, 976, 41.0, 0.0, 0.097756803035736, 0.0659353433476564
189052, 977, 36.0, 1.0, 0.1625943630933761, 0.0657375373176135
189306, 978, 39.0, 0.0, 0.1422857046127319, 0.0655403247056606
189579, 979, 37.0, 1.0, 0.2023133486509323, 0.0653437037315437
189801, 980, 38.0, 1.0, 0.1819708198308944, 0.065147672620349
190068, 981, 41.0, -1.0, 0.1638988703489303, 0.064952229602488
190339, 982, 45.0, 1.0, 0.1817249804735183, 0.0647573729136805
190605, 983, 43.0, 1.0, 0.1555952578783035, 0.0645631007949395
190896, 984, 37.0, -1.0, 0.1018658652901649, 0.0643694114925546
191118, 985, 45.0, 1.0, 0.2161113321781158, 0.064176303258077
191416, 986, 40.0, 0.0, 0.2428008764982223, 0.0639837743483028
191683, 987, 33.0, 1.0, 0.1416729688644409, 0.0637918230252578
191939, 988, 32.0, 1.0, 0.304863840341568, 0.0636004475561821
192324, 989, 47.0, 0.0, 0.2577502727508545, 0.0634096462135135
192721, 990, 46.0, 1.0, 0.1466328352689743, 0.063219417274873
193000, 991, 41.0, 1.0, 0.2748291492462158, 0.0630297590230484
193346, 992, 42.0, 1.0, 0.2812523543834686, 0.0628406697459792
193666, 993, 43.0, 1.0, 0.2276564538478851, 0.0626521477367413
194006, 994, 42.0, 0.0, 0.2047173678874969, 0.062464191293531
194287, 995, 41.0, 1.0, 0.1355945914983749, 0.0622767987196505
194527, 996, 34.0, 1.0, 0.3268629610538482, 0.0620899683234915
194750, 997, 38.0, 1.0, 0.2916357517242431, 0.061903698418521
195093, 998, 46.0, 1.0, 0.0996258556842804, 0.0617179873232655
195396, 999, 46.0, 1.0, 0.2541509866714477, 0.0615328333612957
195610, 1000, 28.0, 1.0, 0.2680286169052124, 0.0613482348612118
195889, 1001, 41.0, -1.0, 0.0405046977102756, 0.0611641901566281
196130, 1002, 37.0, 0.0, 0.2277720272541046, 0.0609806975861583
196437, 1003, 45.0, 1.0, 0.1301107704639434, 0.0607977554933998
196750, 1004, 39.0, 1.0, 0.1137720122933387, 0.0606153622269196
196968, 1005, 24.0, 1.0, 0.2977497577667236, 0.0604335161402388
197187, 1006, 37.0, 1.0, 0.06670743227005, 0.0602522155918181
197516, 1007, 42.0, 0.0, 0.170986920595169, 0.0600714589450427
197764, 1008, 36.0, -1.0, 0.0821870565414428, 0.0598912445682075
197980, 1009, 35.0, 0.0, 0.1129816547036171, 0.0597115708345029
198280, 1010, 41.0, 1.0, 0.1187132894992828, 0.0595324361219994
198499, 1011, 41.0, 1.0, 0.0575561076402664, 0.0593538388136334
198692, 1012, 36.0, 0.0, 0.1057614386081695, 0.0591757772971925
198923, 1013, 34.0, 1.0, 0.223198801279068, 0.0589982499653009
199171, 1014, 36.0, 1.0, 0.136149451136589, 0.058821255215405
199390, 1015, 42.0, 0.0, 0.1764656454324722, 0.0586447914497588
199760, 1016, 114.0, 1.0, 0.1710608303546905, 0.0584688570754095
200184, 1017, 47.0, 0.0, 0.2645872831344604, 0.0582934505041833
200387, 1018, 33.0, 1.0, 0.1050374507904052, 0.0581185701526707
200609, 1019, 37.0, 1.0, 0.2259702682495117, 0.0579442144422127
200833, 1020, 38.0, 0.0, 0.1766001284122467, 0.0577703817988861
201178, 1021, 45.0, 1.0, 0.1600238382816314, 0.0575970706534894
201423, 1022, 35.0, 1.0, 0.1458342373371124, 0.057424279441529
201726, 1023, 47.0, 1.0, 0.1826710700988769, 0.0572520066032044
202160, 1024, 103.0, 1.0, 0.0676574409008026, 0.0570802505833948
202336, 1025, 29.0, -1.0, 0.2424999326467514, 0.0569090098316446
202634, 1026, 39.0, 1.0, 0.0945935249328613, 0.0567382828021496
202852, 1027, 38.0, 1.0, 0.1597803086042404, 0.0565680679537432
203141, 1028, 45.0, 0.0, 0.1009027138352394, 0.056398363749882
203391, 1029, 37.0, 1.0, 0.274894654750824, 0.0562291686586323
203644, 1030, 36.0, 1.0, 0.1030695289373397, 0.0560604811526564
203956, 1031, 43.0, 1.0, 0.2562333643436432, 0.0558922997091985
204260, 1032, 45.0, 0.0, 0.1509139984846115, 0.0557246228100709
204497, 1033, 43.0, 0.0, 0.2686325013637543, 0.0555574489416406
204731, 1034, 40.0, 0.0, 0.1868878901004791, 0.0553907765948157
204999, 1035, 41.0, 1.0, 0.3205893337726593, 0.0552246042650313
205315, 1036, 83.0, 1.0, 0.0987885519862175, 0.0550589304522362
205569, 1037, 43.0, 0.0, 0.1151158511638641, 0.0548937536608795
205921, 1038, 47.0, 0.0, 0.1338405162096023, 0.0547290723998968
206184, 1039, 39.0, 1.0, 0.2086445987224578, 0.0545648851826971
206543, 1040, 44.0, 0.0, 0.1309990882873535, 0.054401190527149
206870, 1041, 41.0, 1.0, 0.0517474822700023, 0.0542379869555676
207129, 1042, 32.0, -0.5, 0.2956177592277527, 0.0540752729947009
207386, 1043, 41.0, 1.0, 0.3160764575004577, 0.0539130471757168
207646, 1044, 37.0, -1.0, 0.1443323642015457, 0.0537513080341896
207888, 1045, 86.0, 1.0, 0.268103688955307, 0.0535900541100871
208269, 1046, 40.0, 1.0, 0.1255736649036407, 0.0534292839477568
208523, 1047, 34.0, 0.0, 0.1424817144870758, 0.0532689960959135
208819, 1048, 43.0, 1.0, 0.0978244990110397, 0.0531091891076258
209094, 1049, 41.0, 0.0, 0.1367819905281067, 0.0529498615403029
209383, 1050, 43.0, 0.0, 0.059804443269968, 0.052791011955682
209791, 1051, 42.0, 1.0, 0.1155933588743209, 0.052632638919815
210032, 1052, 39.0, 1.0, 0.2514285147190094, 0.0524747410030555
210256, 1053, 36.0, 0.0, 0.1764424294233322, 0.0523173167800463
210453, 1054, 34.0, 1.0, 0.1581366509199142, 0.0521603648297062
210780, 1055, 42.0, 1.0, 0.1894379705190658, 0.0520038837352171
211090, 1056, 44.0, 0.0, 0.318878561258316, 0.0518478720840114
211255, 1057, 26.0, 1.0, 0.1330212503671646, 0.0516923284677594
211488, 1058, 39.0, 0.0, 0.1573844105005264, 0.0515372514823561
211838, 1059, 43.0, 1.0, 0.095642402768135, 0.051382639727909
212155, 1060, 42.0, 1.0, 0.2556044161319732, 0.0512284918087253
212428, 1061, 43.0, -1.0, 0.2509189248085022, 0.0510748063332991
212711, 1062, 42.0, 0.0, 0.2445843070745468, 0.0509215819142992
212976, 1063, 42.0, 1.0, 0.1851540952920913, 0.0507688171685563
213203, 1064, 37.0, 1.0, 0.2021660804748535, 0.0506165107170507
213402, 1065, 37.0, 1.0, 0.2061250805854797, 0.0504646611848995
213559, 1066, 25.0, 0.0, 0.0744638815522193, 0.0503132672013448
213760, 1067, 38.0, 1.0, 0.0954811200499534, 0.0501623273997408
214040, 1068, 38.0, 1.0, 0.2560670077800751, 0.0500118404175416
214312, 1069, 43.0, -1.0, 0.1592120826244354, 0.05
214823, 1070, 48.0, 0.0, 0.312130331993103, 0.05
215169, 1071, 46.0, 0.0, 0.2079547345638275, 0.05
215517, 1072, 40.0, 1.0, 0.151647686958313, 0.05
215766, 1073, 27.0, 0.0, 0.1235655695199966, 0.05
216080, 1074, 44.0, 0.0, 0.0960128605365753, 0.05
216280, 1075, 30.0, 0.0, 0.1831955313682556, 0.05
216649, 1076, 43.0, 0.0, 0.0816045776009559, 0.05
216992, 1077, 46.0, 1.0, 0.1411687135696411, 0.05
217212, 1078, 34.0, 1.0, 0.0549940839409828, 0.05
217554, 1079, 46.0, 1.0, 0.1353610754013061, 0.05
217817, 1080, 39.0, -1.0, 0.1835365742444992, 0.05
218065, 1081, 31.0, 0.0, 0.1605056524276733, 0.05
218416, 1082, 40.0, 0.0, 0.1363717764616012, 0.05
218759, 1083, 43.0, 1.0, 0.0336808189749717, 0.05
219088, 1084, 40.0, 1.0, 0.1866185665130615, 0.05
219317, 1085, 38.0, 0.0, 0.1153154224157333, 0.05
219526, 1086, 38.0, 1.0, 0.3486583828926086, 0.05
219714, 1087, 34.0, 1.0, 0.1923741400241851, 0.05
219957, 1088, 43.0, 0.0, 0.1954239904880523, 0.05
220326, 1089, 39.0, 0.0, 0.1140863969922065, 0.05
220564, 1090, 42.0, 1.0, 0.1751039326190948, 0.05
220820, 1091, 43.0, 1.0, 0.2926287651062011, 0.05
221172, 1092, 44.0, 0.0, 0.2096204608678817, 0.05
221487, 1093, 44.0, 1.0, 0.1046153903007507, 0.05
221690, 1094, 30.0, 0.0, 0.1109362244606018, 0.05
221930, 1095, 42.0, 1.0, 0.2396634221076965, 0.05
222227, 1096, 46.0, 1.0, 0.1263968050479889, 0.05
222524, 1097, 37.0, 0.0, 0.1674853414297104, 0.05
222833, 1098, 45.0, 0.0, 0.2628508806228637, 0.05
223076, 1099, 36.0, 0.0, 0.2534956634044647, 0.05
223391, 1100, 42.0, 0.0, 0.223968893289566, 0.05
223771, 1101, 49.0, 1.0, 0.194139301776886, 0.05
224017, 1102, 45.0, 0.0, 0.2502736151218414, 0.05
224328, 1103, 45.0, 0.0, 0.1652228981256485, 0.05
224669, 1104, 41.0, 1.0, 0.0731065049767494, 0.05
224951, 1105, 43.0, 0.0, 0.2803349494934082, 0.05
225250, 1106, 38.0, 0.0, 0.1693416535854339, 0.05
225450, 1107, 41.0, 1.0, 0.2101102620363235, 0.05
225807, 1108, 44.0, 1.0, 0.1486650705337524, 0.05
226056, 1109, 43.0, -1.0, 0.1120555326342582, 0.05
226318, 1110, 38.0, 0.0, 0.1576977670192718, 0.05
226571, 1111, 43.0, 1.0, 0.1538045108318328, 0.05
226983, 1112, 71.0, 1.0, 0.2243142873048782, 0.05
227258, 1113, 45.0, 1.0, 0.2983512282371521, 0.05
227535, 1114, 44.0, 1.0, 0.2157903164625167, 0.05
227808, 1115, 43.0, 0.0, 0.1453946083784103, 0.05
228214, 1116, 74.0, 0.0, 0.1364082247018814, 0.05
228460, 1117, 46.0, 1.0, 0.117134690284729, 0.05
228707, 1118, 36.0, 0.0, 0.1014355272054672, 0.05
229013, 1119, 46.0, 0.0, 0.0723045170307159, 0.05
229330, 1120, 46.0, 1.0, 0.0454409830272197, 0.05
229613, 1121, 34.0, -1.0, 0.0812255069613456, 0.05
229960, 1122, 47.0, 1.0, 0.1452902406454086, 0.05
230252, 1123, 44.0, 0.0, 0.1437084376811981, 0.05
230851, 1124, 47.0, 1.0, 0.0920364931225776, 0.05
231144, 1125, 44.0, 0.0, 0.2153117954730987, 0.05
231402, 1126, 39.0, 1.0, 0.1826914995908737, 0.05
231630, 1127, 33.0, 1.0, 0.1700528264045715, 0.05
231880, 1128, 42.0, 1.0, 0.1549555212259292, 0.05
232101, 1129, 46.0, 1.0, 0.2793521881103515, 0.05
232382, 1130, 42.0, 0.0, 0.2357071042060852, 0.05
232760, 1131, 41.0, 1.0, 0.2879457175731659, 0.05
232998, 1132, 34.0, 1.0, 0.608435869216919, 0.05
233225, 1133, 37.0, 0.0, 0.097858227789402, 0.05
233608, 1134, 63.0, 1.0, 0.3301857113838196, 0.05
233832, 1135, 44.0, 1.0, 0.098985880613327, 0.05
234052, 1136, 41.0, 1.0, 0.1828942149877548, 0.05
234455, 1137, 85.0, 0.0, 0.3142606317996979, 0.05
234742, 1138, 37.0, 0.0, 0.3819909393787384, 0.05
235049, 1139, 37.0, 0.0, 0.1869851797819137, 0.05
235353, 1140, 42.0, 0.0, 0.2645537853240967, 0.05
235729, 1141, 41.0, 0.0, 0.1320126503705978, 0.05
235930, 1142, 38.0, -1.0, 0.0898459628224372, 0.05
236150, 1143, 36.0, -1.0, 0.1519966572523117, 0.05
236439, 1144, 41.0, 1.0, 0.0674648433923721, 0.05
236843, 1145, 36.0, 0.0, 0.128713920712471, 0.05
237062, 1146, 31.0, -1.0, 0.1865156590938568, 0.05
237331, 1147, 38.0, 1.0, 0.2322959899902343, 0.05
237674, 1148, 48.0, 1.0, 0.1273582428693771, 0.05
237914, 1149, 34.0, 1.0, 0.1659487187862396, 0.05
238199, 1150, 35.0, 1.0, 0.2181870639324188, 0.05
238437, 1151, 34.0, 1.0, 0.19901704788208, 0.05
238717, 1152, 38.0, 1.0, 0.1728280931711197, 0.05
239089, 1153, 47.0, 1.0, 0.3322035074234009, 0.05
239349, 1154, 36.0, 1.0, 0.0444793030619621, 0.05
239561, 1155, 44.0, 1.0, 0.1668785065412521, 0.05
239797, 1156, 35.0, 0.0, 0.1390439867973327, 0.05
239997, 1157, 31.0, 1.0, 0.174600675702095, 0.05
240198, 1158, 36.0, 0.0, 0.0787901282310485, 0.05
240478, 1159, 43.0, 0.0, 0.3328958749771118, 0.05
240768, 1160, 41.0, 0.0, 0.12964628636837, 0.05
240961, 1161, 31.0, 1.0, 0.0796275585889816, 0.05
241323, 1162, 39.0, 1.0, 0.1528273224830627, 0.05
241705, 1163, 89.0, 0.0, 0.1008170992136001, 0.05
242027, 1164, 43.0, 1.0, 0.0505776293575763, 0.05
242370, 1165, 44.0, 0.0, 0.1519273817539215, 0.05
242602, 1166, 40.0, 1.0, 0.1498699486255645, 0.05
242853, 1167, 46.0, 0.0, 0.1696690917015075, 0.05
243087, 1168, 37.0, 0.0, 0.154397428035736, 0.05
243387, 1169, 39.0, 1.0, 0.2346886694431305, 0.05
243595, 1170, 35.0, 0.0, 0.1725897789001464, 0.05
243917, 1171, 35.0, 1.0, 0.1380298435688018, 0.05
244100, 1172, 31.0, 0.0, 0.1939042657613754, 0.05
244290, 1173, 34.0, 0.0, 0.2401212751865387, 0.05
244507, 1174, 36.0, 0.0, 0.1311231702566146, 0.05
244784, 1175, 41.0, -1.0, 0.1631567925214767, 0.05
245159, 1176, 90.0, 0.0, 0.0869188755750656, 0.05
245457, 1177, 40.0, 0.0, 0.1809808015823364, 0.05
245657, 1178, 34.0, 0.0, 0.3040160834789276, 0.05
245937, 1179, 41.0, 0.0, 0.1690907329320907, 0.05
246134, 1180, 29.0, 1.0, 0.1543373763561248, 0.05
246478, 1181, 42.0, 0.0, 0.0600334256887435, 0.05
246712, 1182, 34.0, 0.0, 0.1499780565500259, 0.05
247069, 1183, 36.0, 0.0, 0.0711429491639137, 0.05
247448, 1184, 42.0, 0.0, 0.1033450961112976, 0.05
247838, 1185, 44.0, 0.0, 0.1300072222948074, 0.05
248195, 1186, 90.0, 1.0, 0.1184989809989929, 0.05
248493, 1187, 41.0, 1.0, 0.1994334012269973, 0.05
248731, 1188, 35.0, 1.0, 0.2247609198093414, 0.05
248988, 1189, 33.0, 1.0, 0.0657155960798263, 0.05
249236, 1190, 36.0, 1.0, 0.2089035958051681, 0.05
249505, 1191, 42.0, 1.0, 0.352104514837265, 0.05
249871, 1192, 44.0, 0.0, 0.1856986880302429, 0.05
250104, 1193, 36.0, 0.0, 0.1421442329883575, 0.05
250704, 1194, 46.0, 0.0, 0.2061986923217773, 0.05
250971, 1195, 42.0, 0.0, 0.1046735942363739, 0.05
251342, 1196, 45.0, 1.0, 0.3037258386611938, 0.05
251790, 1197, 46.0, -1.0, 0.2210229337215423, 0.05
252046, 1198, 30.0, 0.0, 0.1389784961938858, 0.05
252267, 1199, 35.0, -1.0, 0.3114588558673858, 0.05
252738, 1200, 47.0, 0.0, 0.2220159471035003, 0.05
253058, 1201, 44.0, 0.0, 0.2149903327226638, 0.05
