iter, episode, ep_real_reward, reward, loss, epsilon 
411119, 1888, 42.0, 0.0, 0.1370345950126648, 0.05 
411414, 1889, 37.0, 0.0, 0.15766751766204834, 0.05 
411659, 1890, 36.0, 0.0, 0.46552449464797974, 0.05 
411942, 1891, 45.0, 1.0, 0.4098335802555084, 0.05 
412376, 1892, 44.0, 1.0, 0.14670465886592865, 0.05 
412717, 1893, 44.0, 0.0, 0.22166195511817932, 0.05 
413016, 1894, 41.0, 0.0, 0.21469679474830627, 0.05 
413407, 1895, 40.0, 1.0, 0.13098306953907013, 0.05 
413781, 1896, 35.0, 1.0, 0.1160656213760376, 0.05 
414010, 1897, 87.0, 0.0, 0.16008439660072327, 0.05 
414260, 1898, 42.0, 0.0, 0.14718404412269592, 0.05 
414473, 1899, 33.0, 0.0, 0.09578803181648254, 0.05 
414664, 1900, 78.0, 0.0, 0.15469709038734436, 0.05 
414818, 1901, 20.0, 0.0, 0.08034956455230713, 0.05 
415147, 1902, 32.0, 1.0, 0.17909900844097137, 0.05 
415410, 1903, 44.0, 1.0, 0.1583368182182312, 0.05 
415585, 1904, 23.0, 0.0, 0.15867739915847778, 0.05 
415887, 1905, 41.0, 0.0, 0.13933993875980377, 0.05 
416207, 1906, 37.0, -1.0, 0.44219517707824707, 0.05 
416484, 1907, 44.0, 1.0, 0.13975529372692108, 0.05 
416757, 1908, 45.0, 1.0, 0.1394708752632141, 0.05 
416963, 1909, 29.0, 1.0, 0.10297583043575287, 0.05 
417158, 1910, 20.0, 1.0, 0.09928329288959503, 0.05 
417425, 1911, 29.0, 1.0, 0.10627979040145874, 0.05 
417746, 1912, 42.0, 1.0, 0.09286166727542877, 0.05 
418053, 1913, 41.0, 0.0, 0.10794886946678162, 0.05 
418220, 1914, 27.0, 1.0, 0.3177627921104431, 0.05 
418454, 1915, 39.0, 1.0, 0.06147399917244911, 0.05 
418667, 1916, 35.0, 1.0, 0.151179701089859, 0.05 
418820, 1917, 30.0, 1.0, 0.13889899849891663, 0.05 
419078, 1918, 39.0, 1.0, 0.20539185404777527, 0.05 
419371, 1919, 45.0, 1.0, 0.3483648896217346, 0.05 
419584, 1920, 32.0, 1.0, 0.09825681149959564, 0.05 
419849, 1921, 43.0, 1.0, 0.16750991344451904, 0.05 
420111, 1922, 26.0, 1.0, 0.232710063457489, 0.05 
420339, 1923, 31.0, 1.0, 0.22854243218898773, 0.05 
420635, 1924, 44.0, 1.0, 0.10750977694988251, 0.05 
421010, 1925, 43.0, -1.0, 0.12658967077732086, 0.05 
421306, 1926, 44.0, 0.0, 0.34440910816192627, 0.05 
421539, 1927, 42.0, 1.0, 0.2943654954433441, 0.05 
421748, 1928, 31.0, 0.0, 0.09488918632268906, 0.05 
421980, 1929, 41.0, 1.0, 0.3185284733772278, 0.05 
422231, 1930, 39.0, 1.0, 0.2894687056541443, 0.05 
422498, 1931, 42.0, 1.0, 0.20092852413654327, 0.05 
422758, 1932, 33.0, 0.0, 0.07771395146846771, 0.05 
423108, 1933, 37.0, 1.0, 0.3428671658039093, 0.05 
423410, 1934, 42.0, 0.0, 0.46576279401779175, 0.05 
423812, 1935, 37.0, 1.0, 0.33739495277404785, 0.05 
424067, 1936, 41.0, 0.0, 0.17805495858192444, 0.05 
424442, 1937, 44.0, 0.0, 0.37275344133377075, 0.05 
424704, 1938, 34.0, 1.0, 0.6833707094192505, 0.05 
424885, 1939, 24.0, 1.0, 0.1392035037279129, 0.05 
425134, 1940, 24.0, 0.0, 0.15716207027435303, 0.05 
425324, 1941, 31.0, 0.0, 0.10940250754356384, 0.05 
425524, 1942, 36.0, 1.0, 0.10317690670490265, 0.05 
425767, 1943, 39.0, 1.0, 0.13236483931541443, 0.05 
426043, 1944, 43.0, 1.0, 0.3957929015159607, 0.05 
426239, 1945, 32.0, 0.0, 0.29302793741226196, 0.05 
426604, 1946, 33.0, 1.0, 0.2953086495399475, 0.05 
426848, 1947, 28.0, 0.0, 0.09843412786722183, 0.05 
427333, 1948, 40.0, 1.0, 0.26543936133384705, 0.05 
427765, 1949, 36.0, 1.0, 0.14225760102272034, 0.05 
428022, 1950, 31.0, 0.0, 0.14966771006584167, 0.05 
428280, 1951, 38.0, 1.0, 0.19521014392375946, 0.05 
428538, 1952, 41.0, 1.0, 0.05455205217003822, 0.05 
428870, 1953, 33.0, 1.0, 0.18835996091365814, 0.05 
429132, 1954, 35.0, 0.0, 0.12049879133701324, 0.05 
429380, 1955, 42.0, 0.0, 0.17048762738704681, 0.05 
429623, 1956, 40.0, 0.0, 0.3414691090583801, 0.05 
429926, 1957, 45.0, 0.0, 0.5653718113899231, 0.05 
430135, 1958, 26.0, 0.0, 0.09146231412887573, 0.05 
430509, 1959, 44.0, 1.0, 0.21069768071174622, 0.05 
430751, 1960, 37.0, 1.0, 0.24069294333457947, 0.05 
431032, 1961, 40.0, 0.0, 0.19850564002990723, 0.05 
431342, 1962, 39.0, 1.0, 0.6236680746078491, 0.05 
431641, 1963, 35.0, 1.0, 0.10059191286563873, 0.05 
431870, 1964, 39.0, 1.0, 0.11559593677520752, 0.05 
432128, 1965, 36.0, 1.0, 0.6110026240348816, 0.05 
432386, 1966, 39.0, 1.0, 0.10343505442142487, 0.05 
432602, 1967, 33.0, 0.0, 0.13864825665950775, 0.05 
432988, 1968, 48.0, 1.0, 0.36730730533599854, 0.05 
433224, 1969, 39.0, 1.0, 0.1391844004392624, 0.05 
433496, 1970, 40.0, 0.0, 0.15026511251926422, 0.05 
433683, 1971, 35.0, 0.0, 0.07913839817047119, 0.05 
433906, 1972, 37.0, 0.0, 0.13085247576236725, 0.05 
434117, 1973, 37.0, 0.0, 0.49110281467437744, 0.05 
434437, 1974, 43.0, 1.0, 0.12914547324180603, 0.05 
434671, 1975, 36.0, 1.0, 0.3540019989013672, 0.05 
434927, 1976, 31.0, 0.0, 0.17494705319404602, 0.05 
435154, 1977, 33.0, 0.0, 0.09213897585868835, 0.05 
435445, 1978, 37.0, 0.0, 0.09534671902656555, 0.05 
435757, 1979, 40.0, 1.0, 0.15474507212638855, 0.05 
436137, 1980, 42.0, -1.0, 0.1798894852399826, 0.05 
436343, 1981, 23.0, 1.0, 0.06486183404922485, 0.05 
436583, 1982, 29.0, 1.0, 0.13757191598415375, 0.05 
436819, 1983, 37.0, -1.0, 0.551032304763794, 0.05 
437076, 1984, 33.0, 1.0, 0.33314386010169983, 0.05 
437387, 1985, 39.0, 1.0, 0.136650949716568, 0.05 
437649, 1986, 43.0, 1.0, 0.2771349549293518, 0.05 
437905, 1987, 31.0, 1.0, 0.2665460705757141, 0.05 
438144, 1988, 36.0, 0.0, 0.07860890030860901, 0.05 
438403, 1989, 36.0, 0.0, 0.38146471977233887, 0.05 
438650, 1990, 32.0, 1.0, 0.1644475758075714, 0.05 
438857, 1991, 28.0, 1.0, 0.08221645653247833, 0.05 
439121, 1992, 39.0, 1.0, 0.09976217150688171, 0.05 
439480, 1993, 47.0, 1.0, 0.40085700154304504, 0.05 
439702, 1994, 30.0, 0.0, 0.1338406503200531, 0.05 
439974, 1995, 41.0, 1.0, 0.13921985030174255, 0.05 
440257, 1996, 38.0, 1.0, 0.24230258166790009, 0.05 
440524, 1997, 38.0, 1.0, 0.11218015104532242, 0.05 
440839, 1998, 38.0, 1.0, 0.13707900047302246, 0.05 
441129, 1999, 40.0, 0.0, 0.14245277643203735, 0.05 
441441, 2000, 43.0, 1.0, 0.25828367471694946, 0.05 
441747, 2001, 43.0, 0.0, 0.09701871126890182, 0.05 
442041, 2002, 35.0, 0.0, 0.15675659477710724, 0.05 
442270, 2003, 41.0, -1.0, 0.34278956055641174, 0.05 
442560, 2004, 40.0, 0.0, 0.10921645164489746, 0.05 
442838, 2005, 95.0, 1.0, 0.1785014569759369, 0.05 
443062, 2006, 30.0, 0.0, 0.1220226138830185, 0.05 
443297, 2007, 25.0, 0.0, 0.1110573261976242, 0.05 
443606, 2008, 45.0, 1.0, 0.304482638835907, 0.05 
443957, 2009, 43.0, 1.0, 0.09342686831951141, 0.05 
444214, 2010, 37.0, 1.0, 0.12231829017400742, 0.05 
444578, 2011, 42.0, 1.0, 0.0618857741355896, 0.05 
444885, 2012, 38.0, 0.0, 0.09678025543689728, 0.05 
445115, 2013, 33.0, 1.0, 0.14948394894599915, 0.05 
445340, 2014, 37.0, 0.0, 0.09917750209569931, 0.05 
445585, 2015, 28.0, 1.0, 0.22812575101852417, 0.05 
445926, 2016, 45.0, 1.0, 0.5201640129089355, 0.05 
446122, 2017, 30.0, 1.0, 0.12619751691818237, 0.05 
446429, 2018, 43.0, 1.0, 0.13570141792297363, 0.05 
446652, 2019, 32.0, 0.0, 0.10496088117361069, 0.05 
446896, 2020, 25.0, 0.0, 0.47869735956192017, 0.05 
447139, 2021, 37.0, 0.0, 0.14484122395515442, 0.05 
447330, 2022, 37.0, 1.0, 0.0666748583316803, 0.05 
447565, 2023, 38.0, 0.0, 0.1329253911972046, 0.05 
447848, 2024, 45.0, 1.0, 0.11476263403892517, 0.05 
448076, 2025, 31.0, 1.0, 0.2932588756084442, 0.05 
448309, 2026, 38.0, 1.0, 0.06228499487042427, 0.05 
448593, 2027, 39.0, 1.0, 0.23444899916648865, 0.05 
448787, 2028, 36.0, 1.0, 0.0856427550315857, 0.05 
448997, 2029, 31.0, 0.0, 0.13932189345359802, 0.05 
449301, 2030, 42.0, 0.0, 0.26437968015670776, 0.05 
449485, 2031, 30.0, 0.0, 0.16018123924732208, 0.05 
449754, 2032, 46.0, 1.0, 0.09862717241048813, 0.05 
449965, 2033, 34.0, 0.0, 0.44675466418266296, 0.05 
450230, 2034, 39.0, 1.0, 0.14441153407096863, 0.05 
450477, 2035, 28.0, 0.0, 0.12767118215560913, 0.05 
450635, 2036, 25.0, 1.0, 0.1446596086025238, 0.05 
450956, 2037, 47.0, 1.0, 0.13485226035118103, 0.05 
451172, 2038, 36.0, 0.0, 0.05303332954645157, 0.05 
451357, 2039, 30.0, 1.0, 0.23090782761573792, 0.05 
451620, 2040, 44.0, 1.0, 0.10777665674686432, 0.05 
451894, 2041, 44.0, 1.0, 0.09387056529521942, 0.05 
452163, 2042, 44.0, 0.0, 0.0921909362077713, 0.05 
452355, 2043, 31.0, 0.0, 0.07333287596702576, 0.05 
452645, 2044, 41.0, 1.0, 0.059220217168331146, 0.05 
452919, 2045, 41.0, 1.0, 0.07878585159778595, 0.05 
453259, 2046, 46.0, 1.0, 0.08164463937282562, 0.05 
453466, 2047, 35.0, 1.0, 0.11303433775901794, 0.05 
453725, 2048, 36.0, 1.0, 0.10983294248580933, 0.05 
454042, 2049, 42.0, 0.0, 0.06981608271598816, 0.05 
454318, 2050, 38.0, 1.0, 0.0851425975561142, 0.05 
454516, 2051, 27.0, 0.0, 0.08086743205785751, 0.05 
454714, 2052, 32.0, 0.0, 0.08918198943138123, 0.05 
454973, 2053, 36.0, 0.0, 0.06360292434692383, 0.05 
455158, 2054, 23.0, 0.0, 0.11299480497837067, 0.05 
455418, 2055, 40.0, 1.0, 0.09332436323165894, 0.05 
455618, 2056, 29.0, 1.0, 0.2630463242530823, 0.05 
456037, 2057, 37.0, 0.0, 0.10804623365402222, 0.05 
456268, 2058, 31.0, 1.0, 0.28087368607521057, 0.05 
456531, 2059, 40.0, 1.0, 0.28399860858917236, 0.05 
456765, 2060, 34.0, 1.0, 0.08827444165945053, 0.05 
456959, 2061, 27.0, 0.0, 0.09157730638980865, 0.05 
457181, 2062, 33.0, 0.0, 0.38182809948921204, 0.05 
457423, 2063, 36.0, 1.0, 0.10460201650857925, 0.05 
457820, 2064, 42.0, 0.0, 0.07157835364341736, 0.05 
458083, 2065, 41.0, 1.0, 0.08977606892585754, 0.05 
458270, 2066, 36.0, 0.0, 0.07224243879318237, 0.05 
458617, 2067, 43.0, 1.0, 0.29460540413856506, 0.05 
458977, 2068, 45.0, 1.0, 0.08277635276317596, 0.05 
459304, 2069, 32.0, -1.0, 0.08303661644458771, 0.05 
459575, 2070, 39.0, 0.0, 0.10251484811306, 0.05 
459898, 2071, 39.0, 0.0, 0.11141377687454224, 0.05 
460219, 2072, 38.0, 0.0, 0.058549121022224426, 0.05 
460415, 2073, 32.0, 1.0, 0.11917424201965332, 0.05 
460709, 2074, 40.0, -1.0, 0.14157915115356445, 0.05 
460989, 2075, 42.0, 1.0, 0.17004863917827606, 0.05 
461328, 2076, 39.0, 1.0, 0.33920973539352417, 0.05 
461622, 2077, 43.0, 0.0, 0.12447894364595413, 0.05 
461862, 2078, 38.0, -1.0, 0.18670983612537384, 0.05 
462217, 2079, 41.0, 1.0, 0.07801999151706696, 0.05 
462578, 2080, 39.0, 1.0, 0.05758607015013695, 0.05 
462820, 2081, 37.0, 0.0, 0.223427414894104, 0.05 
463024, 2082, 27.0, 0.0, 0.06858045607805252, 0.05 
463227, 2083, 34.0, 1.0, 0.1369672417640686, 0.05 
463412, 2084, 27.0, -1.0, 0.27309125661849976, 0.05 
463710, 2085, 43.0, 1.0, 0.4996938109397888, 0.05 
463976, 2086, 39.0, 1.0, 0.045027296990156174, 0.05 
464130, 2087, 27.0, 0.0, 0.08400501310825348, 0.05 
464403, 2088, 40.0, 0.0, 0.10974818468093872, 0.05 
464624, 2089, 38.0, 0.0, 0.13919109106063843, 0.05 
464939, 2090, 36.0, 0.0, 0.10576160252094269, 0.05 
465292, 2091, 39.0, 0.0, 0.061347588896751404, 0.05 
465564, 2092, 42.0, 0.0, 0.09901613742113113, 0.05 
465920, 2093, 50.0, 1.0, 0.10716057568788528, 0.05 
466277, 2094, 38.0, 0.0, 0.06655518710613251, 0.05 
466540, 2095, 35.0, 1.0, 0.09448496997356415, 0.05 
466782, 2096, 37.0, 0.0, 0.0532953180372715, 0.05 
467016, 2097, 27.0, 0.0, 0.08893869817256927, 0.05 
467360, 2098, 45.0, 1.0, 0.1557299941778183, 0.05 
467662, 2099, 42.0, 0.0, 0.2685917019844055, 0.05 
467995, 2100, 43.0, 1.0, 0.07190218567848206, 0.05 
468308, 2101, 34.0, 1.0, 0.04410019516944885, 0.05 
468589, 2102, 27.0, 0.0, 0.07794854044914246, 0.05 
468949, 2103, 36.0, 1.0, 0.039607930928468704, 0.05 
469210, 2104, 41.0, 1.0, 0.1499367207288742, 0.05 
469435, 2105, 36.0, -1.0, 0.3828234076499939, 0.05 
469637, 2106, 27.0, 1.0, 0.09966444969177246, 0.05 
469930, 2107, 43.0, 1.0, 0.07072778046131134, 0.05 
470182, 2108, 36.0, 1.0, 0.0940030887722969, 0.05 
470429, 2109, 32.0, 1.0, 0.41571304202079773, 0.05 
470863, 2110, 42.0, 0.0, 0.12993170320987701, 0.05 
471227, 2111, 38.0, 1.0, 0.11737319827079773, 0.05 
471407, 2112, 31.0, 0.0, 0.09625092148780823, 0.05 
471718, 2113, 41.0, 0.0, 0.11849308013916016, 0.05 
471952, 2114, 36.0, 1.0, 0.3525405824184418, 0.05 
472190, 2115, 21.0, 1.0, 0.05874430015683174, 0.05 
472370, 2116, 31.0, 0.0, 0.1288810670375824, 0.05 
472671, 2117, 38.0, 1.0, 0.09500133991241455, 0.05 
473101, 2118, 46.0, 0.0, 0.14957866072654724, 0.05 
473348, 2119, 29.0, 1.0, 0.09558586031198502, 0.05 
473590, 2120, 40.0, 1.0, 0.064119853079319, 0.05 
473829, 2121, 37.0, 1.0, 0.08280429989099503, 0.05 
474150, 2122, 38.0, 1.0, 0.07235056161880493, 0.05 
474392, 2123, 34.0, 1.0, 0.08267757296562195, 0.05 
474575, 2124, 29.0, 1.0, 0.30308598279953003, 0.05 
474933, 2125, 39.0, 1.0, 0.1305100917816162, 0.05 
475149, 2126, 29.0, 0.0, 0.06559857726097107, 0.05 
475389, 2127, 37.0, 0.0, 0.06437273323535919, 0.05 
475674, 2128, 32.0, -1.0, 0.12773647904396057, 0.05 
475899, 2129, 32.0, 0.0, 0.0732637345790863, 0.05 
476150, 2130, 36.0, 0.0, 0.2557142972946167, 0.05 
476497, 2131, 41.0, 0.0, 0.08666461706161499, 0.05 
476715, 2132, 32.0, 1.0, 0.155033677816391, 0.05 
476918, 2133, 36.0, -1.0, 0.40971916913986206, 0.05 
477160, 2134, 26.0, 0.0, 0.1354677677154541, 0.05 
477536, 2135, 43.0, 0.0, 0.2545619606971741, 0.05 
477864, 2136, 45.0, 1.0, 0.0690399557352066, 0.05 
478119, 2137, 42.0, 0.0, 0.07619093358516693, 0.05 
478497, 2138, 28.0, 1.0, 0.12851403653621674, 0.05 
478787, 2139, 41.0, 1.0, 0.06044279411435127, 0.05 
479263, 2140, 37.0, 0.0, 0.05921928584575653, 0.05 
479499, 2141, 36.0, 1.0, 0.0952492356300354, 0.05 
479716, 2142, 38.0, 0.0, 0.4176667332649231, 0.05 
479920, 2143, 26.0, 1.0, 0.09601031243801117, 0.05 
480213, 2144, 37.0, 1.0, 0.07264897972345352, 0.05 
480563, 2145, 36.0, 0.0, 0.06434417515993118, 0.05 
480835, 2146, 33.0, 0.0, 0.18173721432685852, 0.05 
481063, 2147, 37.0, 1.0, 0.050278615206480026, 0.05 
481336, 2148, 40.0, 0.0, 0.26070868968963623, 0.05 
481622, 2149, 39.0, 1.0, 0.05743294581770897, 0.05 
481871, 2150, 33.0, 1.0, 0.25514787435531616, 0.05 
482027, 2151, 31.0, 1.0, 0.0750460997223854, 0.05 
482307, 2152, 87.0, 1.0, 0.12766310572624207, 0.05 
482508, 2153, 36.0, 0.0, 0.28721883893013, 0.05 
482758, 2154, 36.0, 1.0, 0.2913433611392975, 0.05 
483004, 2155, 38.0, 1.0, 0.3295758068561554, 0.05 
483204, 2156, 31.0, 1.0, 0.07972654700279236, 0.05 
483517, 2157, 32.0, 1.0, 0.07542748749256134, 0.05 
483787, 2158, 42.0, 0.0, 0.07099486887454987, 0.05 
484101, 2159, 40.0, 0.0, 0.07059488445520401, 0.05 
484303, 2160, 30.0, 1.0, 0.1071775034070015, 0.05 
484527, 2161, 37.0, 1.0, 0.12181102484464645, 0.05 
484739, 2162, 28.0, 0.0, 0.1068749949336052, 0.05 
484936, 2163, 23.0, 0.0, 0.090674489736557, 0.05 
485246, 2164, 44.0, 1.0, 0.07102543115615845, 0.05 
485503, 2165, 42.0, 1.0, 0.05959807708859444, 0.05 
485744, 2166, 34.0, 0.0, 0.06795409321784973, 0.05 
486018, 2167, 43.0, 1.0, 0.046600259840488434, 0.05 
486213, 2168, 29.0, 0.0, 0.09285474568605423, 0.05 
486569, 2169, 41.0, 0.0, 0.32394421100616455, 0.05 
486868, 2170, 45.0, 1.0, 0.10702895373106003, 0.05 
487156, 2171, 38.0, 0.0, 0.07411503046751022, 0.05 
487434, 2172, 40.0, 1.0, 0.06074958294630051, 0.05 
487667, 2173, 32.0, 1.0, 0.15855060517787933, 0.05 
487907, 2174, 30.0, 1.0, 0.3856213390827179, 0.05 
488170, 2175, 40.0, 0.0, 0.09820054471492767, 0.05 
488390, 2176, 30.0, 0.0, 0.154521644115448, 0.05 
488624, 2177, 32.0, 1.0, 0.07415054738521576, 0.05 
488942, 2178, 33.0, 1.0, 0.06283433735370636, 0.05 
489161, 2179, 34.0, 0.0, 0.05899239331483841, 0.05 
489462, 2180, 46.0, 0.0, 0.056096337735652924, 0.05 
489754, 2181, 41.0, 0.0, 0.12743595242500305, 0.05 
490103, 2182, 42.0, 1.0, 0.06969109177589417, 0.05 
490302, 2183, 35.0, 0.0, 0.07097689807415009, 0.05 
490649, 2184, 37.0, 0.0, 0.08095982670783997, 0.05 
490815, 2185, 21.0, 1.0, 0.1953124701976776, 0.05 
491139, 2186, 44.0, 1.0, 0.07815887778997421, 0.05 
491342, 2187, 35.0, 1.0, 0.09072040766477585, 0.05 
491642, 2188, 41.0, 0.0, 0.14729084074497223, 0.05 
491945, 2189, 43.0, 0.0, 0.05798332393169403, 0.05 
492184, 2190, 37.0, 0.0, 0.11242307722568512, 0.05 
492419, 2191, 32.0, 1.0, 0.091350257396698, 0.05 
492737, 2192, 42.0, 1.0, 0.2124284952878952, 0.05 
492928, 2193, 28.0, 0.0, 0.12451183050870895, 0.05 
493145, 2194, 34.0, 0.0, 0.06101877987384796, 0.05 
493422, 2195, 43.0, 1.0, 0.04823685437440872, 0.05 
493585, 2196, 22.0, 0.0, 0.23257572948932648, 0.05 
493779, 2197, 25.0, 0.0, 0.0903732031583786, 0.05 
494030, 2198, 38.0, 1.0, 0.04013171046972275, 0.05 
494246, 2199, 38.0, 1.0, 0.3099210858345032, 0.05 
494567, 2200, 38.0, 1.0, 0.09466013312339783, 0.05 
494996, 2201, 37.0, 1.0, 0.10478994250297546, 0.05 
495156, 2202, 26.0, 0.0, 0.27529376745224, 0.05 
495420, 2203, 35.0, 1.0, 0.09090063720941544, 0.05 
495714, 2204, 31.0, 1.0, 0.07389248162508011, 0.05 
496036, 2205, 41.0, 1.0, 0.09089566767215729, 0.05 
496242, 2206, 29.0, 1.0, 0.0932677686214447, 0.05 
496600, 2207, 34.0, 1.0, 0.4139488637447357, 0.05 
496809, 2208, 34.0, 1.0, 0.1594330221414566, 0.05 
496990, 2209, 33.0, 1.0, 0.14743946492671967, 0.05 
497189, 2210, 30.0, 0.0, 0.09515951573848724, 0.05 
497438, 2211, 35.0, 0.0, 0.05618758499622345, 0.05 
497710, 2212, 43.0, 1.0, 0.10189087688922882, 0.05 
498088, 2213, 44.0, 1.0, 0.04476294666528702, 0.05 
498301, 2214, 31.0, -1.0, 0.08251310139894485, 0.05 
498762, 2215, 39.0, 0.0, 0.11742885410785675, 0.05 
498971, 2216, 32.0, 1.0, 0.056788958609104156, 0.05 
499318, 2217, 41.0, 1.0, 0.056095413863658905, 0.05 
499680, 2218, 39.0, 0.0, 0.10441359877586365, 0.05 
500084, 2219, 48.0, 1.0, 0.15454484522342682, 0.05 
500459, 2220, 37.0, 0.0, 0.10606889426708221, 0.05 
500747, 2221, 38.0, 0.0, 0.375740110874176, 0.05 
500983, 2222, 39.0, 0.0, 0.0470811128616333, 0.05 
501225, 2223, 34.0, 1.0, 0.24595856666564941, 0.05 
501460, 2224, 36.0, 1.0, 0.07487727701663971, 0.05 
501834, 2225, 38.0, 1.0, 0.07977291196584702, 0.05 
502049, 2226, 30.0, 0.0, 0.49280866980552673, 0.05 
502310, 2227, 38.0, 1.0, 0.06757006794214249, 0.05 
502540, 2228, 33.0, 1.0, 0.14804969727993011, 0.05 
502782, 2229, 39.0, 1.0, 0.13237008452415466, 0.05 
503220, 2230, 47.0, 1.0, 0.09159468114376068, 0.05 
503417, 2231, 26.0, 1.0, 0.06207640841603279, 0.05 
503732, 2232, 46.0, 1.0, 0.2366550862789154, 0.05 
503984, 2233, 32.0, 1.0, 0.32731956243515015, 0.05 
504211, 2234, 40.0, 0.0, 0.11954256892204285, 0.05 
504521, 2235, 38.0, 0.0, 0.156310573220253, 0.05 
504721, 2236, 24.0, 0.0, 0.07911254465579987, 0.05 
505020, 2237, 42.0, 1.0, 0.16479581594467163, 0.05 
505297, 2238, 39.0, 1.0, 0.11603653430938721, 0.05 
505521, 2239, 34.0, 1.0, 0.3865872621536255, 0.05 
505847, 2240, 40.0, 1.0, 0.07045590877532959, 0.05 
506240, 2241, 40.0, 0.0, 0.14421218633651733, 0.05 
506545, 2242, 43.0, 1.0, 0.10028699040412903, 0.05 
506806, 2243, 65.0, 1.0, 0.0904340147972107, 0.05 
507081, 2244, 44.0, 1.0, 0.08190158754587173, 0.05 
507415, 2245, 47.0, 0.0, 0.0898967832326889, 0.05 
507699, 2246, 39.0, 0.0, 0.23999500274658203, 0.05 
507883, 2247, 31.0, 1.0, 0.12574824690818787, 0.05 
508224, 2248, 42.0, 0.0, 0.12726593017578125, 0.05 
508533, 2249, 43.0, 1.0, 0.11497647315263748, 0.05 
508796, 2250, 40.0, 1.0, 0.1673063486814499, 0.05 
509059, 2251, 41.0, 1.0, 0.09098164737224579, 0.05 
509303, 2252, 38.0, 0.0, 0.39961695671081543, 0.05 
509601, 2253, 39.0, 1.0, 0.09614910930395126, 0.05 
509950, 2254, 42.0, 1.0, 0.346987247467041, 0.05 
510215, 2255, 30.0, 0.0, 0.1839064359664917, 0.05 
510420, 2256, 31.0, 1.0, 0.20973217487335205, 0.05 
510764, 2257, 41.0, 0.0, 0.21416430175304413, 0.05 
511113, 2258, 45.0, 1.0, 0.07317747920751572, 0.05 
511377, 2259, 36.0, 1.0, 0.3665616810321808, 0.05 
511596, 2260, 23.0, 0.0, 0.14816004037857056, 0.05 
511861, 2261, 35.0, 1.0, 0.28618893027305603, 0.05 
512064, 2262, 30.0, 1.0, 0.11383319646120071, 0.05 
512353, 2263, 31.0, 0.0, 0.382693886756897, 0.05 
512695, 2264, 41.0, 1.0, 0.09678658843040466, 0.05 
512933, 2265, 36.0, 1.0, 0.10181887447834015, 0.05 
513159, 2266, 40.0, 1.0, 0.0951753705739975, 0.05 
513392, 2267, 38.0, 0.0, 0.09003003686666489, 0.05 
513657, 2268, 43.0, 1.0, 0.09259742498397827, 0.05 
513932, 2269, 42.0, 1.0, 0.04894189536571503, 0.05 
514131, 2270, 30.0, 1.0, 0.07741677761077881, 0.05 
514497, 2271, 41.0, 0.0, 0.07426926493644714, 0.05 
514820, 2272, 38.0, 1.0, 0.07495807111263275, 0.05 
515138, 2273, 35.0, 1.0, 0.13892066478729248, 0.05 
515421, 2274, 35.0, 0.0, 0.17821140587329865, 0.05 
515700, 2275, 39.0, -0.5, 0.11945851892232895, 0.05 
515973, 2276, 37.0, -1.0, 0.14768902957439423, 0.05 
516233, 2277, 34.0, 0.0, 0.07213989645242691, 0.05 
516461, 2278, 36.0, 0.0, 0.23681491613388062, 0.05 
516726, 2279, 43.0, 0.0, 0.05597735196352005, 0.05 
517064, 2280, 45.0, 0.0, 0.10167728364467621, 0.05 
517355, 2281, 42.0, 1.0, 0.09507410228252411, 0.05 
517730, 2282, 46.0, 1.0, 0.5929124355316162, 0.05 
517993, 2283, 34.0, 0.0, 0.06610814481973648, 0.05 
518313, 2284, 38.0, 1.0, 0.33084332942962646, 0.05 
518559, 2285, 37.0, 1.0, 0.3138081431388855, 0.05 
518804, 2286, 35.0, 0.0, 0.07818864285945892, 0.05 
519020, 2287, 34.0, 0.0, 0.21574774384498596, 0.05 
519211, 2288, 29.0, 1.0, 0.08196397125720978, 0.05 
519569, 2289, 41.0, 1.0, 0.19140948355197906, 0.05 
519868, 2290, 44.0, 0.0, 0.1450994610786438, 0.05 
520062, 2291, 37.0, 1.0, 0.09746457636356354, 0.05 
520313, 2292, 40.0, 1.0, 0.056532684713602066, 0.05 
520641, 2293, 44.0, 0.0, 0.06662354618310928, 0.05 
520892, 2294, 37.0, 1.0, 0.1022680252790451, 0.05 
521129, 2295, 38.0, 1.0, 0.0938584953546524, 0.05 
521430, 2296, 40.0, 1.0, 0.0955355316400528, 0.05 
521658, 2297, 37.0, 1.0, 0.07988236844539642, 0.05 
521948, 2298, 40.0, -1.0, 0.17254242300987244, 0.05 
522277, 2299, 38.0, 0.0, 0.11210030317306519, 0.05 
522614, 2300, 41.0, 1.0, 0.038345493376255035, 0.05 
522835, 2301, 38.0, 0.0, 0.0765281468629837, 0.05 
523104, 2302, 38.0, 0.0, 0.17912530899047852, 0.05 
523463, 2303, 38.0, 1.0, 0.10223005712032318, 0.05 
523740, 2304, 29.0, 0.0, 0.0680103749036789, 0.05 
524041, 2305, 45.0, 1.0, 0.056449126452207565, 0.05 
524321, 2306, 39.0, -0.5, 0.13216502964496613, 0.05 
524698, 2307, 41.0, 0.0, 0.0928090512752533, 0.05 
524995, 2308, 30.0, 1.0, 0.06611280143260956, 0.05 
525213, 2309, 31.0, 1.0, 0.058763984590768814, 0.05 
525424, 2310, 36.0, 0.0, 0.13508377969264984, 0.05 
525645, 2311, 38.0, 1.0, 0.11742401123046875, 0.05 
