iter, episode, ep_real_reward, reward, loss, epsilon 
21580, 151, 10.0, 0.0, 0.037719011306762695, 0.9349830349050796 
21728, 152, 8.0, 1.0, 0.026381932199001312, 0.9342350484771555 
21845, 153, 7.0, 0.0, 0.047938957810401917, 0.9334876604383738 
21953, 154, 7.0, 0.0, 0.043350547552108765, 0.9327408703100231 
22084, 155, 10.0, -0.02, 0.042481087148189545, 0.931994677613775 
22194, 156, 9.0, 0.0, 0.02037082426249981, 0.931249081871684 
22319, 157, 9.0, 1.0, 0.023092905059456825, 0.9305040826061867 
22432, 158, 11.0, -0.02, 0.048875220119953156, 0.9297596793401017 
22516, 159, 7.0, 1.0, 0.010906089097261429, 0.9290158715966296 
22673, 160, 10.0, -0.01, 0.007493180688470602, 0.9282726588993523 
22755, 161, 7.0, 1.0, 0.01282349694520235, 0.9275300407722328 
22877, 162, 6.0, 1.0, 0.03982246667146683, 0.926788016739615 
23057, 163, 9.0, 0.0, 0.0328543484210968, 0.9260465863262233 
23176, 164, 10.0, 0.0, 0.050133056938648224, 0.9253057490571622 
23340, 165, 11.0, 0.0, 0.03451557829976082, 0.9245655044579165 
23477, 166, 10.0, 0.0, 0.02989191561937332, 0.9238258520543502 
23589, 167, 11.0, 1.0, 0.025205250829458237, 0.9230867913727067 
23712, 168, 8.0, 1.0, 0.025012541562318802, 0.9223483219396085 
23859, 169, 9.0, 0.0, 0.030805952847003937, 0.9216104432820568 
23979, 170, 8.0, 1.0, 0.014222671277821064, 0.920873154927431 
24089, 171, 8.0, 0.0, 0.020845793187618256, 0.9201364564034891 
24167, 172, 7.0, 1.0, 0.022975971922278404, 0.9194003472383663 
24260, 173, 7.0, 0.0, 0.01847493276000023, 0.9186648269605756 
24368, 174, 9.0, 0.0, 0.017493145540356636, 0.9179298950990071 
24478, 175, 8.0, 1.0, 0.020876562222838402, 0.917195551182928 
24669, 176, 8.0, -0.02, 0.006499523296952248, 0.9164617947419816 
24791, 177, 11.0, 1.0, 0.0210227370262146, 0.915728625306188 
24912, 178, 9.0, -0.01, 0.02041015401482582, 0.914996042405943 
25030, 179, 8.0, 0.0, 0.07134407758712769, 0.9142640455720182 
25148, 180, 7.0, 1.0, 0.05950898677110672, 0.9135326343355606 
25331, 181, 16.0, -0.01, 0.03310075402259827, 0.9128018082280922 
25495, 182, 11.0, -0.01, 0.04583367332816124, 0.9120715667815097 
25638, 183, 11.0, 0.0, 0.019513580948114395, 0.9113419095280845 
25774, 184, 9.0, 0.0, 0.04741489142179489, 0.910612836000462 
25931, 185, 9.0, 0.0, 0.03799498826265335, 0.9098843457316615 
26047, 186, 12.0, 0.0, 0.05343850329518318, 0.9091564382550762 
26211, 187, 8.0, 0.0, 0.02742801420390606, 0.9084291131044722 
26358, 188, 9.0, 0.0, 0.028709150850772858, 0.9077023698139886 
26471, 189, 7.0, -0.02, 0.05228526145219803, 0.9069762079181374 
26601, 190, 7.0, 1.0, 0.029551871120929718, 0.9062506269518028 
26751, 191, 9.0, 1.0, 0.03461914882063866, 0.9055256264502414 
26877, 192, 8.0, 0.0, 0.03778444230556488, 0.9048012059490812 
27026, 193, 11.0, 1.0, 0.027861222624778748, 0.9040773649843219 
27188, 194, 9.0, -0.02, 0.04121609032154083, 0.9033541030923344 
27278, 195, 5.0, 0.0, 0.03390433266758919, 0.9026314198098605 
27472, 196, 10.0, 0.0, 0.019075870513916016, 0.9019093146740126 
27633, 197, 11.0, 1.0, 0.048735231161117554, 0.9011877872222733 
27783, 198, 9.0, 1.0, 0.03313947468996048, 0.9004668369924955 
27905, 199, 9.0, 1.0, 0.02130478248000145, 0.8997464635229016 
28047, 200, 12.0, 0.0, 0.036718692630529404, 0.8990266663520832 
28203, 201, 9.0, 1.0, 0.019447583705186844, 0.8983074450190015 
28341, 202, 8.0, 1.0, 0.030477870255708694, 0.8975887990629863 
28441, 203, 9.0, -0.01, 0.010041393339633942, 0.8968707280237359 
28603, 204, 10.0, 1.0, 0.02729475125670433, 0.8961532314413169 
28700, 205, 9.0, 0.0, 0.04180881381034851, 0.8954363088561638 
28805, 206, 9.0, 1.0, 0.017915714532136917, 0.8947199598090788 
28933, 207, 9.0, 0.0, 0.03024754486978054, 0.8940041838412315 
29069, 208, 13.0, 0.0, 0.0439857542514801, 0.8932889804941585 
29157, 209, 8.0, 1.0, 0.02404979057610035, 0.8925743493097632 
29284, 210, 8.0, 1.0, 0.032483331859111786, 0.8918602898303154 
29521, 211, 14.0, 0.0, 0.03477656468749046, 0.8911468015984512 
29627, 212, 7.0, 0.0, 0.035589054226875305, 0.8904338841571724 
29784, 213, 9.0, -0.02, 0.01967897079885006, 0.8897215370498467 
29900, 214, 9.0, 0.0, 0.04394344240427017, 0.8890097598202068 
30018, 215, 9.0, 0.0, 0.0398099347949028, 0.8882985520123506 
30172, 216, 8.0, 1.0, 0.029439320787787437, 0.8875879131707407 
30257, 217, 8.0, 1.0, 0.07989159226417542, 0.8868778428402041 
30381, 218, 8.0, 1.0, 0.03670092299580574, 0.886168340565932 
30527, 219, 8.0, -0.02, 0.03493306040763855, 0.8854594058934792 
30693, 220, 16.0, 0.0, 0.019824709743261337, 0.8847510383687643 
30824, 221, 9.0, 1.0, 0.07391057908535004, 0.8840432375380693 
30945, 222, 9.0, 0.0, 0.022151906043291092, 0.8833360029480388 
31066, 223, 9.0, 0.0, 0.047876276075839996, 0.8826293341456803 
31194, 224, 11.0, 1.0, 0.041655536741018295, 0.8819232306783638 
31331, 225, 11.0, 0.0, 0.049630776047706604, 0.8812176920938211 
31455, 226, 10.0, 1.0, 0.04580036178231239, 0.880512717940146 
31569, 227, 11.0, 1.0, 0.0793444812297821, 0.8798083077657938 
31761, 228, 13.0, -0.02, 0.02884669601917267, 0.8791044611195811 
31925, 229, 9.0, 1.0, 0.04658087342977524, 0.8784011775506854 
32016, 230, 6.0, 1.0, 0.05474106967449188, 0.8776984566086448 
32128, 231, 10.0, 0.0, 0.032582372426986694, 0.8769962978433579 
32276, 232, 12.0, 1.0, 0.061457011848688126, 0.8762947008050832 
32426, 233, 9.0, -0.02, 0.04551905021071434, 0.8755936650444391 
32520, 234, 9.0, 0.0, 0.025520648807287216, 0.8748931901124035 
32677, 235, 9.0, 0.0, 0.033642321825027466, 0.8741932755603136 
32801, 236, 8.0, 1.0, 0.029613830149173737, 0.8734939209398653 
32908, 237, 7.0, 1.0, 0.024465005844831467, 0.8727951258031135 
33024, 238, 13.0, 1.0, 0.11309242248535156, 0.872096889702471 
33146, 239, 8.0, 1.0, 0.04704426974058151, 0.871399212190709 
33294, 240, 10.0, 1.0, 0.05050159990787506, 0.8707020928209565 
33440, 241, 6.0, 0.0, 0.04317832365632057, 0.8700055311466997 
33555, 242, 12.0, 0.0, 0.054441504180431366, 0.8693095267217823 
33663, 243, 9.0, -0.02, 0.050593260675668716, 0.8686140791004049 
33800, 244, 8.0, 0.0, 0.011562461033463478, 0.8679191878371245 
33968, 245, 7.0, 0.0, 0.033372510224580765, 0.8672248524868548 
34136, 246, 14.0, 0.0, 0.045515261590480804, 0.8665310726048653 
34299, 247, 13.0, 0.0, 0.034002456814050674, 0.8658378477467814 
34403, 248, 9.0, -0.02, 0.034222595393657684, 0.865145177468584 
34502, 249, 10.0, 1.0, 0.04075409844517708, 0.8644530613266092 
34637, 250, 10.0, 1.0, 0.04019806534051895, 0.8637614988775478 
34747, 251, 7.0, 0.0, 0.03970876336097717, 0.8630704896784458 
34907, 252, 9.0, -0.02, 0.015200409106910229, 0.862380033286703 
35034, 253, 8.0, -0.01, 0.07563444972038269, 0.8616901292600736 
35158, 254, 8.0, 0.0, 0.03402934595942497, 0.8610007771566656 
35345, 255, 10.0, 0.0, 0.0453609898686409, 0.8603119765349402 
35514, 256, 12.0, -0.02, 0.07278454303741455, 0.8596237269537123 
35667, 257, 8.0, 0.0, 0.06673797219991684, 0.8589360279721493 
35793, 258, 14.0, -0.02, 0.06695173680782318, 0.8582488791497715 
35880, 259, 7.0, 1.0, 0.04674900695681572, 0.8575622800464517 
35996, 260, 7.0, 0.0, 0.047552887350320816, 0.8568762302224145 
36116, 261, 8.0, 0.0, 0.04055733233690262, 0.8561907292382366 
36257, 262, 14.0, 1.0, 0.0413241982460022, 0.855505776654846 
36397, 263, 10.0, 0.0, 0.02883605659008026, 0.854821372033522 
36510, 264, 9.0, -0.01, 0.05159914866089821, 0.8541375149358952 
36651, 265, 9.0, 1.0, 0.05420709773898125, 0.8534542049239464 
36805, 266, 14.0, -0.02, 0.016673900187015533, 0.8527714415600073 
36968, 267, 11.0, -0.02, 0.026614855974912643, 0.8520892244067593 
37075, 268, 7.0, 0.0, 0.02316979505121708, 0.8514075530272338 
37207, 269, 12.0, 1.0, 0.06555874645709991, 0.850726426984812 
37359, 270, 10.0, 1.0, 0.07559680938720703, 0.8500458458432242 
37470, 271, 8.0, 1.0, 0.030479799956083298, 0.8493658091665496 
37620, 272, 14.0, 0.0, 0.07765138149261475, 0.8486863165192163 
37738, 273, 7.0, 1.0, 0.06264206767082214, 0.8480073674660009 
37926, 274, 18.0, 0.0, 0.037848420441150665, 0.8473289615720281 
38085, 275, 13.0, 0.0, 0.023351646959781647, 0.8466510984027704 
38250, 276, 10.0, 1.0, 0.033290110528469086, 0.8459737775240482 
38350, 277, 10.0, 0.0, 0.02932393178343773, 0.845296998502029 
38482, 278, 8.0, 0.0, 0.03992726653814316, 0.8446207609032274 
38630, 279, 10.0, -0.02, 0.048799339681863785, 0.8439450642945048 
38780, 280, 9.0, 1.0, 0.025219734758138657, 0.8432699082430691 
38925, 281, 12.0, -0.02, 0.014234846457839012, 0.8425952923164747 
39025, 282, 11.0, 0.0, 0.03142644092440605, 0.8419212160826215 
39173, 283, 11.0, 0.0, 0.03168442100286484, 0.8412476791097554 
39260, 284, 9.0, 1.0, 0.06394758820533752, 0.8405746809664676 
39397, 285, 13.0, 0.0, 0.029495887458324432, 0.8399022212216944 
39514, 286, 9.0, 0.0, 0.04532119631767273, 0.839230299444717 
39638, 287, 8.0, 0.0, 0.02676479145884514, 0.8385589152051612 
39788, 288, 11.0, 0.0, 0.046058863401412964, 0.8378880680729971 
39955, 289, 11.0, 0.0, 0.03534744307398796, 0.8372177576185387 
40052, 290, 7.0, 0.0, 0.058572836220264435, 0.8365479834124439 
40154, 291, 8.0, -0.02, 0.031018702313303947, 0.8358787450257139 
40267, 292, 10.0, 1.0, 0.03713291138410568, 0.8352100420296933 
40430, 293, 13.0, 0.0, 0.02115911804139614, 0.8345418739960695 
40541, 294, 6.0, 0.0, 0.027573516592383385, 0.8338742404968726 
40669, 295, 9.0, 1.0, 0.03687307983636856, 0.8332071411044751 
40863, 296, 11.0, 1.0, 0.053770050406455994, 0.8325405753915915 
40972, 297, 8.0, 0.0, 0.04963518679141998, 0.8318745429312783 
41101, 298, 10.0, 1.0, 0.020435120910406113, 0.8312090432969332 
41217, 299, 7.0, 0.0, 0.08002129197120667, 0.8305440760622956 
41338, 300, 11.0, 0.0, 0.034143008291721344, 0.8298796408014458 
41451, 301, 9.0, 1.0, 0.04684534668922424, 0.8292157370888047 
41569, 302, 9.0, 0.0, 0.048655301332473755, 0.8285523644991336 
41682, 303, 10.0, 1.0, 0.03086255118250847, 0.8278895226075342 
41801, 304, 9.0, 1.0, 0.05853923782706261, 0.8272272109894482 
41906, 305, 8.0, 0.0, 0.045911215245723724, 0.8265654292206566 
42071, 306, 11.0, 0.0, 0.01650300994515419, 0.82590417687728 
42198, 307, 13.0, 1.0, 0.03892067074775696, 0.8252434535357782 
42329, 308, 11.0, -0.02, 0.03182126581668854, 0.8245832587729496 
42431, 309, 10.0, 0.0, 0.018218977376818657, 0.8239235921659313 
42599, 310, 15.0, 1.0, 0.038604967296123505, 0.8232644532921984 
42706, 311, 9.0, 0.0, 0.04122564196586609, 0.8226058417295646 
42834, 312, 8.0, 0.0, 0.035189345479011536, 0.821947757056181 
42953, 313, 8.0, 1.0, 0.038756296038627625, 0.821290198850536 
43077, 314, 8.0, 0.0, 0.057090822607278824, 0.8206331666914556 
43188, 315, 8.0, 1.0, 0.03415361046791077, 0.8199766601581024 
43321, 316, 11.0, 1.0, 0.03319231793284416, 0.819320678829976 
43506, 317, 18.0, 1.0, 0.030892672017216682, 0.818665222286912 
43663, 318, 19.0, 1.0, 0.01769556663930416, 0.8180102901090824 
43829, 319, 16.0, 1.0, 0.06600043922662735, 0.8173558818769951 
44021, 320, 15.0, 1.0, 0.040504805743694305, 0.8167019971714935 
44135, 321, 9.0, 0.0, 0.05518462508916855, 0.8160486355737563 
44288, 322, 13.0, 1.0, 0.015006995759904385, 0.8153957966652973 
44407, 323, 13.0, 0.0, 0.052199721336364746, 0.814743480027965 
44542, 324, 10.0, -0.02, 0.011772341094911098, 0.8140916852439426 
44699, 325, 7.0, 0.0, 0.012768278829753399, 0.8134404118957475 
44813, 326, 9.0, 0.0, 0.034708172082901, 0.8127896595662308 
44936, 327, 10.0, 0.0, 0.015292022377252579, 0.8121394278385778 
45060, 328, 8.0, 0.0, 0.08812529593706131, 0.811489716296307 
45172, 329, 10.0, 1.0, 0.08545523881912231, 0.8108405245232699 
45300, 330, 12.0, 0.0, 0.021358950063586235, 0.8101918521036513 
45416, 331, 9.0, 1.0, 0.09369024634361267, 0.8095436986219684 
45540, 332, 14.0, 0.0, 0.020007319748401642, 0.8088960636630708 
45698, 333, 11.0, 1.0, 0.022774243727326393, 0.8082489468121403 
45840, 334, 10.0, 0.0, 0.03736402094364166, 0.8076023476546906 
45992, 335, 8.0, -0.02, 0.06166882440447807, 0.8069562657765669 
46109, 336, 8.0, 0.0, 0.03477907180786133, 0.8063107007639456 
46223, 337, 9.0, -0.02, 0.04752809926867485, 0.8056656522033344 
46375, 338, 12.0, 1.0, 0.024019017815589905, 0.8050211196815718 
46505, 339, 12.0, 1.0, 0.0340442880988121, 0.8043771027858265 
46615, 340, 8.0, 0.0, 0.0441724956035614, 0.8037336011035978 
46705, 341, 10.0, 0.0, 0.027650106698274612, 0.8030906142227149 
46805, 342, 7.0, 0.0, 0.030009020119905472, 0.8024481417313367 
46995, 343, 12.0, 0.0, 0.027702167630195618, 0.8018061832179516 
47116, 344, 10.0, 1.0, 0.033507123589515686, 0.8011647382713772 
47223, 345, 8.0, 0.0, 0.036553800106048584, 0.8005238064807602 
47369, 346, 11.0, -0.02, 0.03208393603563309, 0.7998833874355755 
47548, 347, 18.0, -0.01, 0.015556598082184792, 0.799243480725627 
47689, 348, 14.0, 0.0, 0.054801248013973236, 0.7986040859410465 
47840, 349, 10.0, -0.02, 0.03169682249426842, 0.7979652026722936 
47991, 350, 10.0, 0.0, 0.07056024670600891, 0.7973268305101558 
48137, 351, 10.0, 0.0, 0.029285237193107605, 0.7966889690457477 
48256, 352, 7.0, 0.0, 0.031186141073703766, 0.796051617870511 
48378, 353, 10.0, 1.0, 0.021393882110714912, 0.7954147765762146 
48505, 354, 11.0, 1.0, 0.03753141313791275, 0.7947784447549536 
48622, 355, 8.0, 1.0, 0.052535731345415115, 0.7941426219991496 
48742, 356, 10.0, 1.0, 0.05384322255849838, 0.7935073079015503 
48834, 357, 11.0, 1.0, 0.03142329677939415, 0.7928725020552291 
48962, 358, 11.0, 0.0, 0.04614977538585663, 0.7922382040535849 
49116, 359, 11.0, -0.02, 0.01891820877790451, 0.791604413490342 
49276, 360, 11.0, 0.0, 0.01626739650964737, 0.7909711299595498 
49418, 361, 14.0, 0.0, 0.024110645055770874, 0.7903383530555821 
49568, 362, 10.0, 1.0, 0.01087210327386856, 0.7897060823731376 
49688, 363, 9.0, 0.0, 0.053991369903087616, 0.789074317507239 
49806, 364, 12.0, -0.01, 0.022391146048903465, 0.7884430580532332 
49918, 365, 9.0, 0.0, 0.05497860163450241, 0.7878123036067907 
50064, 366, 18.0, 1.0, 0.0688362792134285, 0.7871820537639053 
50203, 367, 13.0, 0.0, 0.051475413143634796, 0.7865523081208942 
50374, 368, 23.0, 1.0, 0.04673994705080986, 0.7859230662743975 
50491, 369, 8.0, 0.0, 0.037851203233003616, 0.7852943278213779 
50612, 370, 7.0, 1.0, 0.043918151408433914, 0.7846660923591208 
50705, 371, 10.0, 1.0, 0.07445365935564041, 0.7840383594852335 
50806, 372, 11.0, -0.01, 0.036422185599803925, 0.7834111287976453 
50977, 373, 13.0, 1.0, 0.027672871947288513, 0.7827843998946071 
51096, 374, 11.0, 1.0, 0.04667627438902855, 0.7821581723746914 
51247, 375, 7.0, 0.0, 0.059665098786354065, 0.7815324458367917 
51369, 376, 11.0, 1.0, 0.055904313921928406, 0.7809072198801222 
51489, 377, 11.0, 1.0, 0.03099220246076584, 0.7802824941042181 
51648, 378, 13.0, 1.0, 0.04690035432577133, 0.7796582681089347 
51800, 379, 10.0, -0.02, 0.04680667445063591, 0.7790345414944475 
51918, 380, 10.0, 0.0, 0.01186901330947876, 0.778411313861252 
52090, 381, 13.0, 0.0, 0.040653422474861145, 0.7777885848101629 
52201, 382, 7.0, 0.0, 0.031856466084718704, 0.7771663539423147 
52354, 383, 14.0, 0.0, 0.04307529702782631, 0.7765446208591609 
52489, 384, 18.0, 0.0, 0.03827054798603058, 0.7759233851624735 
52635, 385, 10.0, 0.0, 0.021107109263539314, 0.7753026464543435 
52750, 386, 8.0, 1.0, 0.05762811377644539, 0.77468240433718 
52945, 387, 10.0, 0.0, 0.02867359295487404, 0.7740626584137102 
53078, 388, 13.0, 1.0, 0.06288182735443115, 0.7734434082869792 
53229, 389, 11.0, 1.0, 0.03954002261161804, 0.7728246535603496 
53383, 390, 13.0, 1.0, 0.025095993652939796, 0.7722063938375012 
53485, 391, 9.0, 1.0, 0.026094958186149597, 0.7715886287224312 
53602, 392, 12.0, -0.02, 0.05255875363945961, 0.7709713578194533 
53696, 393, 10.0, 0.0, 0.04416300356388092, 0.7703545807331976 
53830, 394, 11.0, 0.0, 0.05463433265686035, 0.7697382970686111 
53952, 395, 9.0, 1.0, 0.0351630300283432, 0.7691225064309561 
54063, 396, 10.0, 0.0, 0.031842269003391266, 0.7685072084258113 
54218, 397, 18.0, 0.0, 0.039805881679058075, 0.7678924026590707 
54336, 398, 9.0, -0.01, 0.023079339414834976, 0.7672780887369434 
54471, 399, 12.0, 0.0, 0.05225512385368347, 0.7666642662659537 
