iter, episode, ep_real_reward, reward, loss, epsilon 
916, 10, 1.0, 0.0, 0, 1.0 
920, 10, 2.0, 0.0, 0, 1.0 
924, 10, 2.0, 0.0, 0, 1.0 
928, 10, 2.0, -1.0, 0, 1.0 
932, 10, 2.0, 0.0, 0, 1.0 
936, 10, 2.0, -1.0, 0, 1.0 
940, 10, 2.0, 0.0, 0, 1.0 
944, 10, 2.0, 0.0, 0, 1.0 
948, 10, 3.0, 0.0, 0, 1.0 
952, 10, 3.0, 0.0, 0, 1.0 
956, 10, 4.0, 0.0, 0, 1.0 
960, 10, 4.0, -1.0, 0, 1.0 
964, 10, 4.0, 0.0, 0, 1.0 
968, 10, 4.0, 0.0, 0, 1.0 
972, 10, 4.0, 0.0, 0, 1.0 
976, 10, 4.0, 0.0, 0, 1.0 
980, 10, 4.0, -0.5, 0, 1.0 
984, 10, 4.0, 0.0, 0, 1.0 
988, 10, 4.0, 0.0, 0, 1.0 
992, 10, 4.0, -0.5, 0, 1.0 
996, 10, 4.0, 0.0, 0, 1.0 
1000, 10, 5.0, 0.0, 0, 1.0 
1004, 10, 6.0, 0.0, 0, 1.0 
1008, 10, 6.0, 0.0, 0, 1.0 
1012, 10, 6.0, -11.0, 0, 1.0 
1016, 10, 6.0, 0.0, 0, 1.0 
1020, 10, 6.0, 0.0, 0, 1.0 
1024, 10, 7.0, 0.0, 0, 1.0 
1028, 11, 1.0, 0.0, 0, 1.0 
1032, 11, 2.0, 0.0, 0, 1.0 
1036, 11, 4.0, 1.0, 0, 1.0 
1040, 11, 4.0, -0.5, 0, 1.0 
1044, 11, 5.0, 0.0, 0, 1.0 
1048, 11, 5.0, -0.5, 0, 1.0 
1052, 11, 6.0, 0.0, 0, 1.0 
1056, 11, 6.0, -0.5, 0, 1.0 
1060, 11, 7.0, 0.0, 0, 1.0 
1064, 11, 7.0, 0.0, 0, 1.0 
1068, 11, 7.0, 0.0, 0, 1.0 
1072, 11, 7.0, 0.0, 0, 1.0 
1076, 11, 7.0, -1.0, 0, 1.0 
1080, 11, 7.0, -1.0, 0, 1.0 
1084, 11, 7.0, 0.0, 0, 1.0 
1088, 11, 8.0, 0.0, 0, 1.0 
1092, 11, 8.0, 0.0, 0, 1.0 
1096, 11, 8.0, -0.5, 0, 1.0 
1100, 11, 8.0, 0.0, 0, 1.0 
1104, 11, 10.0, 1.0, 0, 1.0 
1108, 11, 10.0, 0.0, 0, 1.0 
1112, 11, 10.0, -1.0, 0, 1.0 
1116, 11, 10.0, 0.0, 0, 1.0 
1120, 11, 10.0, 0.0, 0, 1.0 
1124, 11, 10.0, -1.0, 0, 1.0 
1128, 11, 10.0, 0.0, 0, 1.0 
1132, 11, 10.0, 0.0, 0, 1.0 
1136, 11, 10.0, 0.0, 0, 1.0 
1140, 11, 11.0, -1.0, 0, 1.0 
1144, 12, 0.0, -0.5, 0, 1.0 
