iter, episode, ep_real_reward, reward, loss, epsilon 
164861, 884, 34.0, 1.0, 0.20316541194915771, 0.05 
165049, 885, 38.0, 1.0, 0.4281466603279114, 0.05 
165246, 886, 40.0, 1.0, 0.25103119015693665, 0.05 
165438, 887, 38.0, 1.0, 0.19538992643356323, 0.05 
165597, 888, 30.0, 0.0, 0.19830161333084106, 0.05 
165831, 889, 41.0, 1.0, 0.2920944392681122, 0.05 
166017, 890, 35.0, 1.0, 0.17476224899291992, 0.05 
166158, 891, 27.0, 1.0, 0.17937877774238586, 0.05 
166341, 892, 38.0, 1.0, 0.21616774797439575, 0.05 
166561, 893, 45.0, 1.0, 0.19690215587615967, 0.05 
166819, 894, 39.0, 0.0, 0.19904305040836334, 0.05 
167004, 895, 37.0, 1.0, 0.1629905104637146, 0.05 
167222, 896, 39.0, 0.0, 0.20989923179149628, 0.05 
167453, 897, 39.0, 0.0, 0.3389381766319275, 0.05 
167640, 898, 35.0, 1.0, 0.27160605788230896, 0.05 
167911, 899, 37.0, 1.0, 0.09430635720491409, 0.05 
168117, 900, 31.0, 0.0, 0.29356104135513306, 0.05 
168343, 901, 42.0, 1.0, 0.26183897256851196, 0.05 
168614, 902, 45.0, 1.0, 0.22533056139945984, 0.05 
168798, 903, 33.0, 1.0, 0.07253366708755493, 0.05 
168982, 904, 34.0, 1.0, 0.06438244134187698, 0.05 
169223, 905, 37.0, 1.0, 0.13941970467567444, 0.05 
169406, 906, 34.0, 0.0, 0.20131145417690277, 0.05 
169546, 907, 27.0, 1.0, 0.12169842422008514, 0.05 
169785, 908, 41.0, 1.0, 0.2186172902584076, 0.05 
169967, 909, 35.0, 0.0, 0.2659533619880676, 0.05 
170293, 910, 40.0, 1.0, 0.17295598983764648, 0.05 
170516, 911, 43.0, 1.0, 0.22065114974975586, 0.05 
170771, 912, 85.0, 1.0, 0.25494909286499023, 0.05 
170999, 913, 37.0, 1.0, 0.37606531381607056, 0.05 
171216, 914, 36.0, 1.0, 0.2515997290611267, 0.05 
171455, 915, 111.0, 0.0, 0.19139498472213745, 0.05 
171773, 916, 42.0, 1.0, 0.13561880588531494, 0.05 
172017, 917, 36.0, 0.0, 0.3330855667591095, 0.05 
172201, 918, 38.0, 1.0, 0.2796648144721985, 0.05 
172367, 919, 31.0, 1.0, 0.10487808287143707, 0.05 
172593, 920, 38.0, 1.0, 0.15745827555656433, 0.05 
172912, 921, 95.0, 0.0, 0.1601315438747406, 0.05 
173090, 922, 35.0, 0.0, 0.28849107027053833, 0.05 
173312, 923, 37.0, 0.0, 0.07540454715490341, 0.05 
173549, 924, 42.0, 1.0, 0.13833938539028168, 0.05 
173739, 925, 36.0, 0.0, 0.2691606283187866, 0.05 
173889, 926, 30.0, 1.0, 0.22547781467437744, 0.05 
174156, 927, 41.0, 1.0, 0.21106502413749695, 0.05 
174348, 928, 41.0, 1.0, 0.1508057862520218, 0.05 
174520, 929, 29.0, 0.0, 0.13645625114440918, 0.05 
174776, 930, 42.0, 0.0, 0.2618471086025238, 0.05 
174983, 931, 39.0, 1.0, 0.39075279235839844, 0.05 
175219, 932, 41.0, 0.0, 0.05466104671359062, 0.05 
175474, 933, 41.0, 1.0, 0.09727033972740173, 0.05 
175637, 934, 34.0, 0.0, 0.16221684217453003, 0.05 
175880, 935, 42.0, 0.0, 0.18464723229408264, 0.05 
176076, 936, 34.0, 1.0, 0.08330030739307404, 0.05 
176380, 937, 46.0, 0.0, 0.1525936722755432, 0.05 
176683, 938, 44.0, 1.0, 0.16408708691596985, 0.05 
176844, 939, 32.0, 0.0, 0.18941950798034668, 0.05 
177100, 940, 35.0, 0.0, 0.26164504885673523, 0.05 
177317, 941, 32.0, 0.0, 0.15220722556114197, 0.05 
177584, 942, 42.0, 0.0, 0.14899936318397522, 0.05 
177814, 943, 41.0, 0.0, 0.18613740801811218, 0.05 
178010, 944, 38.0, 1.0, 0.15745025873184204, 0.05 
178257, 945, 35.0, 1.0, 0.21250712871551514, 0.05 
178576, 946, 44.0, 0.0, 0.26292338967323303, 0.05 
178815, 947, 37.0, 0.0, 0.23584245145320892, 0.05 
179145, 948, 86.0, 1.0, 0.3116950988769531, 0.05 
179343, 949, 40.0, 1.0, 0.1405823826789856, 0.05 
179586, 950, 42.0, 1.0, 0.13957688212394714, 0.05 
179856, 951, 45.0, 1.0, 0.15499815344810486, 0.05 
180089, 952, 39.0, 0.0, 0.11510588228702545, 0.05 
180357, 953, 44.0, 1.0, 0.18101248145103455, 0.05 
180580, 954, 41.0, 1.0, 0.2267436981201172, 0.05 
180849, 955, 44.0, 1.0, 0.1924510896205902, 0.05 
180992, 956, 26.0, 1.0, 0.29613345861434937, 0.05 
181141, 957, 27.0, 1.0, 0.16951200366020203, 0.05 
181321, 958, 33.0, 1.0, 0.3171115517616272, 0.05 
181566, 959, 42.0, 1.0, 0.06921391189098358, 0.05 
181745, 960, 38.0, 0.0, 0.3311804234981537, 0.05 
181957, 961, 39.0, 1.0, 0.2389390468597412, 0.05 
182185, 962, 40.0, 1.0, 0.16579848527908325, 0.05 
182409, 963, 38.0, -1.0, 0.18750512599945068, 0.05 
182649, 964, 41.0, 1.0, 0.07665950804948807, 0.05 
182898, 965, 42.0, 1.0, 0.2571282982826233, 0.05 
183176, 966, 97.0, 0.0, 0.1898001730442047, 0.05 
183337, 967, 36.0, 1.0, 0.20749270915985107, 0.05 
183600, 968, 91.0, 0.0, 0.20539307594299316, 0.05 
183861, 969, 43.0, 0.0, 0.1250694841146469, 0.05 
184094, 970, 44.0, 1.0, 0.12210437655448914, 0.05 
184322, 971, 37.0, 1.0, 0.14648282527923584, 0.05 
184643, 972, 39.0, 1.0, 0.2837466597557068, 0.05 
184907, 973, 36.0, 1.0, 0.23340444266796112, 0.05 
185152, 974, 40.0, 0.0, 0.15747720003128052, 0.05 
185413, 975, 42.0, 1.0, 0.21799513697624207, 0.05 
185623, 976, 37.0, 1.0, 0.2891715168952942, 0.05 
185853, 977, 40.0, 0.0, 0.29435333609580994, 0.05 
186076, 978, 40.0, 1.0, 0.17661325633525848, 0.05 
186294, 979, 42.0, 1.0, 0.08297495543956757, 0.05 
186521, 980, 36.0, 1.0, 0.052097368985414505, 0.05 
186688, 981, 34.0, 1.0, 0.12128884345293045, 0.05 
186916, 982, 41.0, 1.0, 0.13621929287910461, 0.05 
187143, 983, 32.0, 1.0, 0.16117919981479645, 0.05 
187432, 984, 43.0, 1.0, 0.20183758437633514, 0.05 
187653, 985, 37.0, 1.0, 0.15570683777332306, 0.05 
187962, 986, 46.0, 1.0, 0.2926940619945526, 0.05 
188230, 987, 39.0, 1.0, 0.21764478087425232, 0.05 
188471, 988, 37.0, 1.0, 0.17512744665145874, 0.05 
188628, 989, 27.0, 1.0, 0.10633045434951782, 0.05 
188846, 990, 33.0, 0.0, 0.22848519682884216, 0.05 
189032, 991, 31.0, 0.0, 0.21195483207702637, 0.05 
189291, 992, 41.0, 0.0, 0.2207980751991272, 0.05 
189515, 993, 37.0, 1.0, 0.05176926031708717, 0.05 
189693, 994, 39.0, 1.0, 0.22092477977275848, 0.05 
189906, 995, 43.0, 1.0, 0.15178681910037994, 0.05 
190210, 996, 43.0, 0.0, 0.21660758554935455, 0.05 
190434, 997, 37.0, 1.0, 0.16404087841510773, 0.05 
