
=== CONFIG ===
NUM_EPISODES=10000
DISCOUNT=0.995
LEARNING_RATE=0.0005
BATCH_SIZE=128
ACTION_NUM=5
COPY_RATE=2000
EPSILON=1.0
EPSILON_END=0.05
EPSILON_DECAY=0.995
BUFFERSIZE=150000
EXPLORATIONTIME=10000
TRAIN_EVERY=4
MODEL_NAME=dqn-po_zmianach
DUELING=True
MOVE_IN_PLACE_PENALTY=0.5
BACKWARDS_PENALTY=1
DEATHPENALTY=20
REWARD_NORMALISATION=True
=== LOG ===
iter, episode, ep_real_reward, reward, loss, epsilon 
23079, 169, 16.0, -0.5, 0.04402991756796837, 0.6057704364907278 
23283, 170, 14.0, 1.0, 0.19446277618408203, 0.6027415843082742 
23450, 171, 16.0, 1.0, 0.2271679788827896, 0.5997278763867329 
23558, 172, 8.0, 0.0, 0.37425464391708374, 0.5967292370047992 
23745, 173, 10.0, 0.0, 0.4635452628135681, 0.5937455908197752 
23909, 174, 13.0, -1.0, 0.3720977306365967, 0.5907768628656763 
24061, 175, 13.0, 0.0, 0.7844997644424438, 0.5878229785513479 
24248, 176, 17.0, 1.0, 0.41409409046173096, 0.5848838636585911 
24386, 177, 15.0, 0.0, 0.7974629998207092, 0.5819594443402982 
24537, 178, 13.0, 1.0, 0.5944440960884094, 0.5790496471185967 
24643, 179, 8.0, 0.0, 0.3605003356933594, 0.5761543988830038 
24796, 180, 16.0, 1.0, 0.10808245837688446, 0.5732736268885887 
24907, 181, 11.0, 0.0, 0.45129138231277466, 0.5704072587541458 
25062, 182, 18.0, 0.0, 0.5510712265968323, 0.567555222460375 
25179, 183, 9.0, -0.5, 0.08741408586502075, 0.5647174463480732 
25319, 184, 15.0, 0.0, 0.4194958508014679, 0.5618938591163328 
25411, 185, 10.0, 1.0, 0.3141781687736511, 0.5590843898207511 
25522, 186, 10.0, 0.0, 0.6137467622756958, 0.5562889678716474 
25632, 187, 12.0, -1.0, 0.1355559378862381, 0.5535075230322891 
25782, 188, 16.0, 0.0, 0.17924709618091583, 0.5507399854171277 
25948, 189, 14.0, 0.0, 0.2956331968307495, 0.547986285490042 
26139, 190, 18.0, 0.0, 0.47073614597320557, 0.5452463540625918 
26262, 191, 13.0, 0.0, 0.12388363480567932, 0.5425201222922789 
26419, 192, 13.0, 0.0, 0.22157834470272064, 0.5398075216808175 
26571, 193, 19.0, 0.0, 0.4226919710636139, 0.5371084840724134 
26689, 194, 11.0, 1.0, 0.3106815814971924, 0.5344229416520513 
26794, 195, 13.0, 0.0, 0.5220273733139038, 0.531750826943791 
27007, 196, 25.0, 0.0, 0.31593960523605347, 0.5290920728090721 
27179, 197, 19.0, 0.0, 0.25140026211738586, 0.5264466124450268 
27322, 198, 18.0, 0.0, 0.23001912236213684, 0.5238143793828016 
27481, 199, 18.0, 0.0, 0.31421273946762085, 0.5211953074858876 
27637, 200, 11.0, 1.0, 0.32896482944488525, 0.5185893309484582 
27771, 201, 19.0, 0.0, 0.6244754195213318, 0.5159963842937159 
27937, 202, 22.0, 1.0, 0.16697263717651367, 0.5134164023722473 
28094, 203, 15.0, 0.0, 0.23481717705726624, 0.510849320360386 
28216, 204, 13.0, 1.0, 0.4259769320487976, 0.5082950737585841 
28357, 205, 15.0, 0.0, 0.2771140933036804, 0.5057535983897912 
28516, 206, 13.0, 0.0, 0.15233087539672852, 0.5032248303978422 
28651, 207, 13.0, 0.0, 0.4150047302246094, 0.500708706245853 
28832, 208, 25.0, 0.0, 0.8990281820297241, 0.4982051627146237 
28974, 209, 13.0, 1.0, 0.5608558654785156, 0.49571413690105054 
29140, 210, 17.0, 1.0, 0.1830507069826126, 0.4932355662165453 
29353, 211, 26.0, 0.0, 0.5193310976028442, 0.4907693883854626 
29538, 212, 22.0, 1.0, 0.6196351647377014, 0.4883155414435353 
29772, 213, 23.0, 0.0, 0.44394752383232117, 0.4858739637363176 
29922, 214, 20.0, 1.0, 0.1289495974779129, 0.483444593917636 
30044, 215, 11.0, 0.0, 0.21067681908607483, 0.4810273709480478 
30232, 216, 21.0, 1.0, 0.36314570903778076, 0.47862223409330756 
30353, 217, 10.0, 0.0, 0.07458829879760742, 0.47622912292284103 
30515, 218, 20.0, 1.0, 0.12219104170799255, 0.4738479773082268 
30652, 219, 16.0, 1.0, 0.5757477283477783, 0.47147873742168567 
30764, 220, 11.0, -1.0, 0.504181981086731, 0.46912134373457726 
30939, 221, 12.0, 0.0, 0.653317928314209, 0.46677573701590436 
31060, 222, 17.0, 1.0, 0.22060327231884003, 0.46444185833082485 
31235, 223, 19.0, 0.0, 0.44334566593170166, 0.46211964903917074 
31353, 224, 16.0, 1.0, 0.42339491844177246, 0.4598090507939749 
31494, 225, 17.0, 0.0, 0.5335909128189087, 0.457510005540005 
31614, 226, 15.0, 1.0, 0.6739028096199036, 0.45522245551230495 
31773, 227, 23.0, -1.0, 0.33955100178718567, 0.4529463432347434 
31894, 228, 12.0, 1.0, 0.2206929624080658, 0.4506816115185697 
32018, 229, 15.0, 0.0, 0.3304033875465393, 0.4484282034609769 
32167, 230, 17.0, 1.0, 0.1159023866057396, 0.446186062443672 
32331, 231, 17.0, 0.0, 0.2747105360031128, 0.4439551321314536 
32480, 232, 16.0, 1.0, 0.11428176611661911, 0.4417353564707963 
32674, 233, 25.0, 0.0, 0.5045899748802185, 0.43952667968844233 
32876, 234, 19.0, -0.5, 0.7043484449386597, 0.43732904629000013 
33086, 235, 20.0, -1.0, 0.3736864924430847, 0.4351424010585501 
33279, 236, 24.0, -1.0, 0.4343896508216858, 0.43296668905325736 
33436, 237, 13.0, 0.0, 0.2606784999370575, 0.43080185560799106 
33557, 238, 11.0, 0.0, 0.4886428415775299, 0.4286478463299511 
33769, 239, 29.0, 0.0, 0.3524903953075409, 0.42650460709830135 
33960, 240, 23.0, 0.0, 0.5989066958427429, 0.42437208406280985 
34068, 241, 12.0, 0.0, 0.2946051061153412, 0.4222502236424958 
34215, 242, 12.0, 0.0, 0.5923802852630615, 0.42013897252428334 
34376, 243, 17.0, 1.0, 0.5167705416679382, 0.4180382776616619 
34563, 244, 20.0, -1.0, 0.28818827867507935, 0.4159480862733536 
34717, 245, 20.0, 0.0, 0.43049007654190063, 0.41386834584198684 
34854, 246, 15.0, 0.0, 0.34361666440963745, 0.4117990041127769 
34985, 247, 23.0, 0.0, 0.6709281206130981, 0.40974000909221303 
35095, 248, 14.0, 0.0, 0.40261831879615784, 0.40769130904675194 
35278, 249, 23.0, 1.0, 0.0918550044298172, 0.40565285250151817 
35437, 250, 17.0, -1.0, 0.3493383228778839, 0.4036245882390106 
35638, 251, 27.0, -1.0, 0.6633951663970947, 0.4016064652978155 
35804, 252, 21.0, 1.0, 0.24881766736507416, 0.3995984329713264 
36018, 253, 30.0, 0.0, 0.32077935338020325, 0.3976004408064698 
36163, 254, 18.0, 1.0, 0.2839413285255432, 0.39561243860243744 
36316, 255, 17.0, -0.5, 0.1733899861574173, 0.3936343764094253 
36533, 256, 18.0, 0.0, 0.2989189922809601, 0.39166620452737816 
36690, 257, 13.0, 0.0, 0.2510002851486206, 0.3897078735047413 
36896, 258, 23.0, 1.0, 0.2996352016925812, 0.3877593341372176 
37045, 259, 16.0, 0.0, 0.3491837680339813, 0.3858205374665315 
37281, 260, 28.0, 1.0, 0.03978536278009415, 0.38389143477919885 
37474, 261, 20.0, 0.0, 0.47866564989089966, 0.3819719776053028 
37673, 262, 25.0, 0.0, 0.4354550242424011, 0.3800621177172763 
37849, 263, 15.0, 0.0, 0.6119059324264526, 0.37816180712868996 
38001, 264, 20.0, 0.0, 0.1487502008676529, 0.37627099809304654 
38148, 265, 19.0, 0.0, 0.2711784839630127, 0.3743896431025813 
38318, 266, 21.0, -1.0, 0.1297406256198883, 0.37251769488706843 
38523, 267, 24.0, 0.0, 0.40124911069869995, 0.3706551064126331 
38684, 268, 17.0, -1.0, 0.09416719526052475, 0.36880183088056995 
38828, 269, 19.0, 0.0, 0.21378329396247864, 0.3669578217261671 
38949, 270, 15.0, 1.0, 0.2523232698440552, 0.36512303261753626 
39070, 271, 16.0, 0.0, 0.6188697814941406, 0.3632974174544486 
39268, 272, 24.0, 0.0, 0.5877736210823059, 0.3614809303671764 
39460, 273, 25.0, 1.0, 0.13117855787277222, 0.3596735257153405 
39607, 274, 16.0, 1.0, 0.2585275173187256, 0.3578751580867638 
39722, 275, 11.0, 0.0, 0.38667961955070496, 0.35608578229633 
39916, 276, 27.0, 1.0, 0.0884506106376648, 0.3543053533848483 
40098, 277, 22.0, -1.0, 0.4935106039047241, 0.35253382661792404 
40235, 278, 20.0, 0.0, 0.25511184334754944, 0.3507711574848344 
40430, 279, 19.0, 0.0, 0.3617025911808014, 0.34901730169741024 
40589, 280, 19.0, 0.0, 0.2967170178890228, 0.3472722151889232 
40746, 281, 18.0, -1.0, 0.14912745356559753, 0.3455358541129786 
40906, 282, 19.0, 0.0, 0.15616734325885773, 0.3438081748424137 
41081, 283, 17.0, 1.0, 0.10570493340492249, 0.3420891339682016 
41223, 284, 21.0, 1.0, 0.2308586835861206, 0.3403786882983606 
41351, 285, 21.0, 0.0, 0.8276540040969849, 0.3386767948568688 
41559, 286, 26.0, 0.0, 0.1879536211490631, 0.33698341088258443 
41759, 287, 24.0, 0.0, 0.32557928562164307, 0.3352984938281715 
41913, 288, 19.0, -1.0, 0.22890689969062805, 0.33362200135903064 
42125, 289, 27.0, -1.0, 0.40534844994544983, 0.33195389135223546 
42293, 290, 20.0, 0.0, 0.2132924199104309, 0.3302941218954743 
42480, 291, 19.0, 0.0, 0.3951250910758972, 0.32864265128599696 
42673, 292, 31.0, 1.0, 0.4095993638038635, 0.326999438029567 
42836, 293, 24.0, 0.0, 0.16777728497982025, 0.3253644408394192 
43014, 294, 22.0, 1.0, 0.5470761656761169, 0.3237376186352221 
43158, 295, 19.0, -1.0, 0.2446458637714386, 0.322118930542046 
43341, 296, 28.0, 1.0, 0.23865509033203125, 0.32050833588933575 
43557, 297, 20.0, 0.0, 0.15177425742149353, 0.31890579420988907 
43683, 298, 17.0, 1.0, 0.18343424797058105, 0.3173112652388396 
43890, 299, 30.0, 1.0, 0.7143828272819519, 0.3157247089126454 
44131, 300, 23.0, 0.0, 0.433458149433136, 0.3141460853680822 
44333, 301, 27.0, 1.0, 0.28692787885665894, 0.3125753549412418 
44492, 302, 20.0, 0.0, 0.08019100874662399, 0.31101247816653554 
44653, 303, 22.0, 0.0, 0.5278245210647583, 0.30945741577570285 
44839, 304, 24.0, 0.0, 0.12863299250602722, 0.3079101286968243 
45008, 305, 23.0, 1.0, 0.23980754613876343, 0.3063705780533402 
45222, 306, 24.0, 0.0, 0.0694483295083046, 0.30483872516307353 
45370, 307, 18.0, 1.0, 0.4173104465007782, 0.3033145315372582 
45547, 308, 26.0, 0.0, 0.2856222689151764, 0.3017979588795719 
45765, 309, 23.0, 0.0, 0.23188310861587524, 0.30028896908517405 
46035, 310, 38.0, 0.0, 0.1346888393163681, 0.2987875242397482 
46144, 311, 14.0, 0.0, 0.24251574277877808, 0.29729358661854943 
46310, 312, 22.0, -1.0, 0.49379801750183105, 0.29580711868545667 
46419, 313, 13.0, 0.0, 0.2976159453392029, 0.2943280830920294 
46574, 314, 20.0, 0.0, 0.21299952268600464, 0.29285644267656924 
46765, 315, 30.0, -0.5, 0.09483315050601959, 0.2913921604631864 
46891, 316, 17.0, 0.0, 0.5236557126045227, 0.28993519966087045 
47094, 317, 29.0, 0.0, 0.4210425019264221, 0.2884855236625661 
47220, 318, 20.0, -1.0, 0.5541694760322571, 0.28704309604425327 
47338, 319, 14.0, 0.0, 0.10172098129987717, 0.285607880564032 
47494, 320, 20.0, 0.0, 0.22636792063713074, 0.28417984116121187 
47633, 321, 20.0, 0.0, 0.7633966207504272, 0.2827589419554058 
47798, 322, 32.0, 0.0, 0.523245632648468, 0.28134514724562876 
47959, 323, 21.0, -1.0, 0.1515701562166214, 0.2799384215094006 
48120, 324, 21.0, 1.0, 0.30371469259262085, 0.27853872940185365 
48295, 325, 24.0, -1.0, 0.2817043662071228, 0.27714603575484437 
48487, 326, 25.0, -1.0, 0.4102129340171814, 0.2757603055760701 
48612, 327, 14.0, 1.0, 0.0764419212937355, 0.2743815040481898 
48734, 328, 18.0, 0.0, 0.09657496213912964, 0.2730095965279488 
48907, 329, 21.0, 1.0, 0.24795964360237122, 0.27164454854530906 
49052, 330, 14.0, -1.0, 0.4362100064754486, 0.2702863258025825 
49185, 331, 19.0, 1.0, 0.3914509415626526, 0.2689348941735696 
49368, 332, 26.0, 1.0, 0.311745822429657, 0.26759021970270175 
49553, 333, 29.0, 1.0, 0.6802977919578552, 0.2662522686041882 
49759, 334, 34.0, 0.0, 0.13047073781490326, 0.2649210072611673 
49884, 335, 13.0, 1.0, 0.36638253927230835, 0.26359640222486147 
50081, 336, 22.0, 1.0, 0.21726222336292267, 0.26227842021373715 
50242, 337, 21.0, 0.0, 0.20984064042568207, 0.2609670281126685 
50348, 338, 14.0, -1.0, 0.563129186630249, 0.25966219297210513 
50506, 339, 18.0, 0.0, 0.24987149238586426, 0.2583638820072446 
50626, 340, 13.0, 0.0, 0.08249682188034058, 0.2570720625972084 
50795, 341, 24.0, 1.0, 0.4921371340751648, 0.25578670228422234 
51005, 342, 33.0, -1.0, 0.16729333996772766, 0.25450776877280124 
51121, 343, 17.0, -1.0, 0.24279913306236267, 0.2532352299289372 
51328, 344, 27.0, 0.0, 0.11763951182365417, 0.2519690537792925 
51486, 345, 24.0, 0.0, 0.10723980516195297, 0.2507092085103961 
51661, 346, 26.0, 1.0, 0.10741643607616425, 0.2494556624678441 
51927, 347, 38.0, 0.0, 0.3907468318939209, 0.24820838415550486 
52022, 348, 8.0, 0.0, 0.22815358638763428, 0.24696734223472733 
52211, 349, 28.0, 1.0, 0.24959231913089752, 0.2457325055235537 
52412, 350, 21.0, 1.0, 0.1442301720380783, 0.24450384299593592 
52572, 351, 23.0, 0.0, 0.18888437747955322, 0.24328132378095624 
52828, 352, 33.0, 1.0, 0.10095392912626266, 0.24206491716205145 
52975, 353, 25.0, 1.0, 0.3804147243499756, 0.2408545925762412 
53168, 354, 25.0, -1.0, 0.34303975105285645, 0.23965031961336 
53280, 355, 14.0, 0.0, 0.25610679388046265, 0.2384520680152932 
53471, 356, 25.0, 0.0, 0.6287329792976379, 0.23725980767521673 
53692, 357, 32.0, 1.0, 0.10649141669273376, 0.23607350863684065 
53918, 358, 38.0, 1.0, 0.40777823328971863, 0.23489314109365644 
54052, 359, 20.0, 0.0, 0.20757877826690674, 0.23371867538818816 
54263, 360, 40.0, 1.0, 0.25850367546081543, 0.23255008201124722 
54447, 361, 28.0, 1.0, 0.5018938183784485, 0.231387331601191 
54649, 362, 29.0, 1.0, 0.12815147638320923, 0.23023039494318503 
54849, 363, 32.0, 1.0, 0.3564111590385437, 0.2290792429684691 
55008, 364, 20.0, 0.0, 0.5385908484458923, 0.22793384675362674 
55203, 365, 31.0, -1.0, 0.104209765791893, 0.22679417751985861 
55359, 366, 27.0, 1.0, 0.2678070664405823, 0.22566020663225933 
55549, 367, 22.0, 0.0, 0.6574116945266724, 0.22453190559909803 
55726, 368, 21.0, 1.0, 0.15220943093299866, 0.22340924607110255 
55943, 369, 30.0, 0.0, 0.28643620014190674, 0.22229219984074702 
56095, 370, 24.0, 0.0, 0.3509499728679657, 0.2211807388415433 
56318, 371, 35.0, 1.0, 0.14054003357887268, 0.22007483514733558 
56486, 372, 25.0, 1.0, 0.453057199716568, 0.2189744609715989 
56652, 373, 23.0, 0.0, 0.3427436351776123, 0.2178795886667409 
56879, 374, 26.0, 0.0, 0.2196088284254074, 0.2167901907234072 
57055, 375, 23.0, 1.0, 0.12283444404602051, 0.21570623976979014 
57218, 376, 25.0, 0.0, 0.24954554438591003, 0.21462770857094118 
57366, 377, 26.0, 1.0, 0.3788314461708069, 0.21355457002808648 
57536, 378, 26.0, -1.0, 0.2905862331390381, 0.21248679717794605 
57730, 379, 26.0, 0.0, 0.2684096693992615, 0.21142436319205632 
57915, 380, 26.0, 0.0, 0.22160089015960693, 0.21036724137609603 
58092, 381, 24.0, 1.0, 0.24436727166175842, 0.20931540516921554 
58288, 382, 29.0, 0.0, 0.16177543997764587, 0.20826882814336947 
58499, 383, 35.0, 1.0, 0.07430347800254822, 0.20722748400265262 
58719, 384, 33.0, -1.0, 0.23118536174297333, 0.20619134658263935 
58914, 385, 22.0, 0.0, 0.2725837528705597, 0.20516038984972615 
