9411, 108, 7.0, 0.0, 0, 1.0 
9412, 108, 7.0, -1.0, 0, 1.0 
9413, 108, 7.0, -1.0, 0, 1.0 
9414, 108, 7.0, 0.0, 0, 1.0 
9415, 108, 7.0, -1.0, 0, 1.0 
9416, 108, 7.0, 0.0, 0, 1.0 
9417, 108, 7.0, -0.5, 0, 1.0 
9418, 108, 7.0, -1.0, 0, 1.0 
9419, 108, 7.0, -1.0, 0, 1.0 
9420, 108, 8.0, 1.0, 0, 1.0 
9421, 108, 8.0, 0.0, 0, 1.0 
9422, 108, 8.0, 0.0, 0, 1.0 
9423, 108, 8.0, -0.5, 0, 1.0 
9424, 108, 8.0, -1.0, 0, 1.0 
9425, 108, 8.0, -0.5, 0, 1.0 
9426, 108, 8.0, 0.0, 0, 1.0 
9427, 108, 8.0, 0.0, 0, 1.0 
9428, 108, 8.0, 0.0, 0, 1.0 
9429, 109, 0.0, 0.0, 0, 1.0 
9430, 109, 1.0, -9.0, 0, 1.0 
9431, 109, 1.0, 0.0, 0, 1.0 
9432, 109, 1.0, -1.0, 0, 1.0 
9433, 109, 1.0, 0.0, 0, 1.0 
9434, 109, 1.0, -1.0, 0, 1.0 
9435, 109, 1.0, 0.0, 0, 1.0 
9436, 109, 1.0, -1.0, 0, 1.0 
9437, 109, 1.0, -0.5, 0, 1.0 
9438, 109, 1.0, -1.0, 0, 1.0 
9439, 109, 2.0, 1.0, 0, 1.0 
9440, 109, 2.0, 0.0, 0, 1.0 
9441, 109, 2.0, 0.0, 0, 1.0 
9442, 109, 2.0, 0.0, 0, 1.0 
9443, 109, 2.0, -0.5, 0, 1.0 
9444, 109, 2.0, 0.0, 0, 1.0 
9445, 109, 2.0, -1.0, 0, 1.0 
9446, 109, 2.0, -0.5, 0, 1.0 
9447, 109, 2.0, 0.0, 0, 1.0 
9448, 109, 2.0, 0.0, 0, 1.0 
9449, 109, 2.0, -0.5, 0, 1.0 
9450, 109, 2.0, 0.0, 0, 1.0 
9451, 109, 3.0, 1.0, 0, 1.0 
9452, 109, 3.0, 0.0, 0, 1.0 
9453, 109, 3.0, -0.5, 0, 1.0 
9454, 109, 3.0, 0.0, 0, 1.0 
9455, 109, 4.0, -9.0, 0, 1.0 
9456, 109, 4.0, 0.0, 0, 1.0 
9457, 109, 4.0, -1.0, 0, 1.0 
9458, 109, 4.0, 0.0, 0, 1.0 
9459, 109, 4.0, 0.0, 0, 1.0 
9460, 109, 4.0, -1.0, 0, 1.0 
9461, 109, 4.0, -0.5, 0, 1.0 
9462, 109, 4.0, 0.0, 0, 1.0 
9463, 109, 4.0, -0.5, 0, 1.0 
9464, 109, 4.0, 0.0, 0, 1.0 
9465, 109, 4.0, -1.0, 0, 1.0 
9466, 109, 4.0, -0.5, 0, 1.0 
9467, 109, 4.0, -1.0, 0, 1.0 
9468, 109, 4.0, -1.0, 0, 1.0 
9469, 109, 4.0, -1.0, 0, 1.0 
9470, 109, 5.0, 1.0, 0, 1.0 
9471, 109, 5.0, 0.0, 0, 1.0 
9472, 109, 5.0, -10.0, 0, 1.0 
9473, 109, 5.0, 0.0, 0, 1.0 
9474, 109, 5.0, -1.0, 0, 1.0 
9475, 109, 5.0, 0.0, 0, 1.0 
9476, 109, 6.0, 1.0, 0, 1.0 
9477, 109, 6.0, -10.0, 0, 1.0 
9478, 109, 6.0, -1.0, 0, 1.0 
9479, 109, 6.0, -1.0, 0, 1.0 
9480, 109, 6.0, -1.0, 0, 1.0 
9481, 109, 7.0, 1.0, 0, 1.0 
9482, 109, 7.0, -0.5, 0, 1.0 
9483, 109, 7.0, -1.0, 0, 1.0 
9484, 109, 7.0, -0.5, 0, 1.0 
9485, 109, 7.0, 0.0, 0, 1.0 
9486, 109, 7.0, 0.0, 0, 1.0 
9487, 109, 7.0, -0.5, 0, 1.0 
9488, 109, 7.0, 0.0, 0, 1.0 
9489, 109, 7.0, 0.0, 0, 1.0 
9490, 109, 7.0, 0.0, 0, 1.0 
9491, 109, 7.0, -0.5, 0, 1.0 
9492, 110, 0.0, 0.0, 0, 1.0 
9493, 110, 0.0, 0.0, 0, 1.0 
9494, 110, 0.0, -1.0, 0, 1.0 
9495, 110, 0.0, 0.0, 0, 1.0 
9496, 110, 0.0, -0.5, 0, 1.0 
9497, 110, 0.0, -1.0, 0, 1.0 
9498, 110, 0.0, -0.5, 0, 1.0 
9499, 110, 0.0, -1.0, 0, 1.0 
9500, 110, 0.0, 0.0, 0, 1.0 
9501, 110, 0.0, -1.0, 0, 1.0 
9502, 110, 0.0, -1.0, 0, 1.0 
9503, 110, 0.0, 0.0, 0, 1.0 
9504, 110, 1.0, -9.0, 0, 1.0 
9505, 110, 1.0, -1.0, 0, 1.0 
9506, 110, 1.0, 0.0, 0, 1.0 
9507, 110, 1.0, 0.0, 0, 1.0 
9508, 110, 1.0, 0.0, 0, 1.0 
9509, 110, 1.0, -0.5, 0, 1.0 
9510, 110, 1.0, 0.0, 0, 1.0 
9511, 110, 1.0, -1.0, 0, 1.0 
9512, 110, 1.0, 0.0, 0, 1.0 
9513, 110, 1.0, -1.0, 0, 1.0 
9514, 110, 1.0, -0.5, 0, 1.0 
9515, 110, 1.0, 0.0, 0, 1.0 
9516, 110, 2.0, 1.0, 0, 1.0 
9517, 110, 2.0, 0.0, 0, 1.0 
9518, 110, 2.0, 0.0, 0, 1.0 
9519, 110, 2.0, -0.5, 0, 1.0 
9520, 110, 2.0, -0.5, 0, 1.0 
9521, 110, 3.0, 1.0, 0, 1.0 
9522, 110, 3.0, -10.0, 0, 1.0 
9523, 110, 3.0, 0.0, 0, 1.0 
9524, 110, 3.0, 0.0, 0, 1.0 
9525, 110, 3.0, -1.0, 0, 1.0 
9526, 110, 3.0, 0.0, 0, 1.0 
9527, 110, 3.0, -0.5, 0, 1.0 
9528, 110, 3.0, 0.0, 0, 1.0 
9529, 110, 3.0, 0.0, 0, 1.0 
9530, 110, 3.0, 0.0, 0, 1.0 
9531, 110, 3.0, 0.0, 0, 1.0 
9532, 110, 3.0, 0.0, 0, 1.0 
9533, 110, 3.0, -1.0, 0, 1.0 
9534, 110, 3.0, 0.0, 0, 1.0 
9535, 110, 3.0, -1.0, 0, 1.0 
9536, 110, 3.0, -1.0, 0, 1.0 
9537, 110, 3.0, 0.0, 0, 1.0 
9538, 110, 3.0, -1.0, 0, 1.0 
9539, 110, 4.0, 1.0, 0, 1.0 
9540, 110, 4.0, 0.0, 0, 1.0 
9541, 110, 4.0, 0.0, 0, 1.0 
9542, 110, 4.0, -0.5, 0, 1.0 
9543, 110, 5.0, 1.0, 0, 1.0 
9544, 110, 5.0, 0.0, 0, 1.0 
9545, 110, 5.0, -1.0, 0, 1.0 
9546, 110, 5.0, 0.0, 0, 1.0 
9547, 110, 5.0, 0.0, 0, 1.0 
9548, 110, 5.0, 0.0, 0, 1.0 
9549, 110, 5.0, 0.0, 0, 1.0 
9550, 110, 5.0, -0.5, 0, 1.0 
9551, 110, 5.0, -0.5, 0, 1.0 
9552, 110, 5.0, -1.0, 0, 1.0 
9553, 110, 5.0, 0.0, 0, 1.0 
9554, 110, 5.0, 0.0, 0, 1.0 
9555, 110, 5.0, -10.5, 0, 1.0 
9556, 110, 5.0, 0.0, 0, 1.0 
9557, 110, 5.0, -1.0, 0, 1.0 
9558, 110, 5.0, -1.0, 0, 1.0 
9559, 110, 5.0, 0.0, 0, 1.0 
9560, 110, 5.0, 0.0, 0, 1.0 
9561, 110, 5.0, 0.0, 0, 1.0 
9562, 110, 5.0, -0.5, 0, 1.0 
9563, 110, 5.0, -0.5, 0, 1.0 
9564, 110, 6.0, 1.0, 0, 1.0 
9565, 110, 6.0, 0.0, 0, 1.0 
9566, 110, 6.0, -1.0, 0, 1.0 
9567, 110, 6.0, -0.5, 0, 1.0 
9568, 110, 6.0, 0.0, 0, 1.0 
9569, 110, 6.0, -1.0, 0, 1.0 
9570, 110, 6.0, 0.0, 0, 1.0 
9571, 110, 6.0, -1.0, 0, 1.0 
9572, 110, 6.0, 0.0, 0, 1.0 
9573, 110, 6.0, 0.0, 0, 1.0 
9574, 110, 6.0, 0.0, 0, 1.0 
9575, 110, 6.0, -10.0, 0, 1.0 
9576, 110, 6.0, 0.0, 0, 1.0 
9577, 110, 6.0, 0.0, 0, 1.0 
9578, 110, 6.0, 0.0, 0, 1.0 
9579, 110, 6.0, -0.5, 0, 1.0 
9580, 110, 6.0, 0.0, 0, 1.0 
9581, 110, 6.0, 0.0, 0, 1.0 
9582, 110, 6.0, -1.0, 0, 1.0 
9583, 110, 6.0, -1.0, 0, 1.0 
9584, 110, 6.0, 0.0, 0, 1.0 
9585, 110, 6.0, -0.5, 0, 1.0 
9586, 110, 7.0, 1.0, 0, 1.0 
9587, 110, 7.0, 0.0, 0, 1.0 
9588, 110, 7.0, 0.0, 0, 1.0 
9589, 110, 7.0, 0.0, 0, 1.0 
9590, 110, 7.0, -1.0, 0, 1.0 
9591, 110, 7.0, -0.5, 0, 1.0 
9592, 110, 7.0, 0.0, 0, 1.0 
9593, 110, 7.0, 0.0, 0, 1.0 
9594, 110, 7.0, 0.0, 0, 1.0 
9595, 110, 7.0, 0.0, 0, 1.0 
9596, 110, 7.0, -1.0, 0, 1.0 
9597, 110, 7.0, 0.0, 0, 1.0 
9598, 110, 7.0, 0.0, 0, 1.0 
9599, 110, 7.0, -1.0, 0, 1.0 
9600, 110, 7.0, -1.0, 0, 1.0 
9601, 110, 7.0, -1.0, 0, 1.0 
9602, 110, 7.0, -1.0, 0, 1.0 
9603, 110, 7.0, -0.5, 0, 1.0 
9604, 110, 7.0, -0.5, 0, 1.0 
9605, 110, 7.0, 0.0, 0, 1.0 
9606, 110, 7.0, -1.0, 0, 1.0 
9607, 110, 7.0, 0.0, 0, 1.0 
9608, 110, 7.0, -0.5, 0, 1.0 
9609, 110, 7.0, 0.0, 0, 1.0 
9610, 110, 7.0, 0.0, 0, 1.0 
9611, 110, 8.0, 1.0, 0, 1.0 
9612, 110, 8.0, -0.5, 0, 1.0 
9613, 110, 8.0, -1.0, 0, 1.0 
9614, 111, 0.0, 0.0, 0, 1.0 
9615, 111, 0.0, -0.5, 0, 1.0 
9616, 111, 1.0, 1.0, 0, 1.0 
9617, 111, 1.0, -0.5, 0, 1.0 
9618, 111, 1.0, -10.0, 0, 1.0 
9619, 111, 1.0, -1.0, 0, 1.0 
9620, 111, 1.0, 0.0, 0, 1.0 
9621, 111, 1.0, 0.0, 0, 1.0 
9622, 111, 1.0, 0.0, 0, 1.0 
9623, 111, 1.0, 0.0, 0, 1.0 
9624, 111, 1.0, 0.0, 0, 1.0 
9625, 111, 1.0, 0.0, 0, 1.0 
9626, 111, 1.0, -0.5, 0, 1.0 
9627, 111, 1.0, 0.0, 0, 1.0 
9628, 111, 2.0, 1.0, 0, 1.0 
9629, 111, 2.0, 0.0, 0, 1.0 
9630, 111, 2.0, 0.0, 0, 1.0 
9631, 111, 2.0, 0.0, 0, 1.0 
9632, 111, 2.0, -1.0, 0, 1.0 
9633, 111, 2.0, 0.0, 0, 1.0 
9634, 111, 2.0, -1.0, 0, 1.0 
9635, 111, 2.0, 0.0, 0, 1.0 
9636, 111, 2.0, -0.5, 0, 1.0 
9637, 111, 2.0, 0.0, 0, 1.0 
9638, 111, 2.0, 0.0, 0, 1.0 
9639, 111, 2.0, -10.5, 0, 1.0 
9640, 111, 2.0, -0.5, 0, 1.0 
9641, 111, 2.0, -0.5, 0, 1.0 
9642, 111, 2.0, -1.0, 0, 1.0 
9643, 111, 2.0, 0.0, 0, 1.0 
9644, 111, 2.0, -0.5, 0, 1.0 
9645, 111, 2.0, -0.5, 0, 1.0 
9646, 111, 3.0, 1.0, 0, 1.0 
9647, 111, 3.0, 0.0, 0, 1.0 
9648, 111, 3.0, -0.5, 0, 1.0 
9649, 111, 3.0, -1.0, 0, 1.0 
9650, 111, 3.0, -0.5, 0, 1.0 
9651, 111, 3.0, -0.5, 0, 1.0 
9652, 111, 3.0, -0.5, 0, 1.0 
9653, 111, 3.0, 0.0, 0, 1.0 
9654, 111, 3.0, -0.5, 0, 1.0 
9655, 111, 3.0, -0.5, 0, 1.0 
9656, 111, 3.0, -10.0, 0, 1.0 
9657, 111, 3.0, 0.0, 0, 1.0 
9658, 111, 3.0, 0.0, 0, 1.0 
9659, 111, 3.0, -0.5, 0, 1.0 
9660, 111, 3.0, 0.0, 0, 1.0 
9661, 111, 3.0, 0.0, 0, 1.0 
9662, 111, 3.0, -0.5, 0, 1.0 
9663, 111, 4.0, 1.0, 0, 1.0 
9664, 111, 4.0, 0.0, 0, 1.0 
9665, 111, 5.0, 1.0, 0, 1.0 
9666, 111, 5.0, -1.0, 0, 1.0 
9667, 111, 5.0, -0.5, 0, 1.0 
9668, 111, 5.0, 0.0, 0, 1.0 
9669, 111, 5.0, -1.0, 0, 1.0 
9670, 111, 5.0, 0.0, 0, 1.0 
9671, 111, 5.0, 0.0, 0, 1.0 
9672, 111, 5.0, 0.0, 0, 1.0 
9673, 111, 5.0, 0.0, 0, 1.0 
9674, 111, 5.0, 0.0, 0, 1.0 
9675, 111, 5.0, -10.0, 0, 1.0 
9676, 111, 5.0, 0.0, 0, 1.0 
9677, 111, 5.0, -1.0, 0, 1.0 
9678, 111, 5.0, -0.5, 0, 1.0 
9679, 111, 6.0, 1.0, 0, 1.0 
9680, 112, 0.0, 0.0, 0, 1.0 
9681, 112, 0.0, -1.0, 0, 1.0 
9682, 112, 0.0, -1.0, 0, 1.0 
9683, 112, 0.0, 0.0, 0, 1.0 
9684, 112, 1.0, -9.0, 0, 1.0 
9685, 112, 1.0, 0.0, 0, 1.0 
9686, 112, 1.0, -1.0, 0, 1.0 
9687, 112, 1.0, 0.0, 0, 1.0 
9688, 112, 1.0, -1.0, 0, 1.0 
9689, 112, 1.0, -1.0, 0, 1.0 
9690, 112, 1.0, 0.0, 0, 1.0 
9691, 112, 1.0, 0.0, 0, 1.0 
9692, 112, 1.0, 0.0, 0, 1.0 
9693, 112, 2.0, 1.0, 0, 1.0 
9694, 112, 2.0, 0.0, 0, 1.0 
9695, 112, 2.0, 0.0, 0, 1.0 
9696, 112, 2.0, -0.5, 0, 1.0 
9697, 112, 2.0, 0.0, 0, 1.0 
9698, 112, 2.0, 0.0, 0, 1.0 
9699, 112, 2.0, 0.0, 0, 1.0 
9700, 112, 2.0, 0.0, 0, 1.0 
9701, 112, 2.0, 0.0, 0, 1.0 
9702, 112, 2.0, -1.0, 0, 1.0 
9703, 112, 2.0, 0.0, 0, 1.0 
9704, 112, 2.0, 0.0, 0, 1.0 
9705, 112, 2.0, -1.0, 0, 1.0 
9706, 112, 2.0, -1.0, 0, 1.0 
9707, 112, 2.0, 0.0, 0, 1.0 
9708, 112, 2.0, 0.0, 0, 1.0 
9709, 112, 2.0, -1.0, 0, 1.0 
9710, 112, 2.0, -0.5, 0, 1.0 
9711, 112, 2.0, 0.0, 0, 1.0 
9712, 112, 2.0, 0.0, 0, 1.0 
9713, 112, 2.0, 0.0, 0, 1.0 
9714, 112, 2.0, -1.0, 0, 1.0 
9715, 112, 2.0, -1.0, 0, 1.0 
9716, 112, 2.0, -0.5, 0, 1.0 
9717, 112, 2.0, -1.0, 0, 1.0 
9718, 112, 2.0, 0.0, 0, 1.0 
9719, 112, 2.0, 0.0, 0, 1.0 
9720, 112, 2.0, -1.0, 0, 1.0 
9721, 112, 2.0, -0.5, 0, 1.0 
9722, 112, 2.0, 0.0, 0, 1.0 
9723, 112, 2.0, -1.0, 0, 1.0 
9724, 112, 2.0, -10.0, 0, 1.0 
9725, 112, 2.0, 0.0, 0, 1.0 
9726, 112, 2.0, 0.0, 0, 1.0 
9727, 112, 2.0, 0.0, 0, 1.0 
9728, 112, 2.0, 0.0, 0, 1.0 
9729, 112, 2.0, 0.0, 0, 1.0 
9730, 112, 2.0, 0.0, 0, 1.0 
9731, 112, 2.0, 0.0, 0, 1.0 
9732, 112, 2.0, 0.0, 0, 1.0 
9733, 112, 2.0, 0.0, 0, 1.0 
9734, 112, 2.0, 0.0, 0, 1.0 
9735, 112, 3.0, 1.0, 0, 1.0 
9736, 112, 3.0, 0.0, 0, 1.0 
9737, 112, 3.0, -1.0, 0, 1.0 
9738, 112, 3.0, 0.0, 0, 1.0 
9739, 112, 3.0, -1.0, 0, 1.0 
9740, 112, 3.0, -1.0, 0, 1.0 
9741, 112, 3.0, 0.0, 0, 1.0 
9742, 112, 3.0, 0.0, 0, 1.0 
9743, 112, 3.0, 0.0, 0, 1.0 
9744, 112, 3.0, -0.5, 0, 1.0 
9745, 112, 3.0, 0.0, 0, 1.0 
9746, 112, 3.0, 0.0, 0, 1.0 
9747, 112, 3.0, -1.0, 0, 1.0 
9748, 112, 3.0, 0.0, 0, 1.0 
9749, 112, 3.0, -0.5, 0, 1.0 
9750, 112, 3.0, 0.0, 0, 1.0 
9751, 112, 3.0, -1.0, 0, 1.0 
9752, 112, 3.0, 0.0, 0, 1.0 
9753, 112, 3.0, 0.0, 0, 1.0 
9754, 112, 3.0, -10.0, 0, 1.0 
9755, 112, 3.0, -1.0, 0, 1.0 
9756, 112, 3.0, -1.0, 0, 1.0 
9757, 112, 3.0, 0.0, 0, 1.0 
9758, 112, 3.0, -0.5, 0, 1.0 
9759, 112, 3.0, -0.5, 0, 1.0 
9760, 112, 3.0, 0.0, 0, 1.0 
9761, 112, 3.0, 0.0, 0, 1.0 
9762, 112, 3.0, -0.5, 0, 1.0 
9763, 112, 4.0, -9.0, 0, 1.0 
9764, 112, 4.0, -0.5, 0, 1.0 
9765, 112, 4.0, -0.5, 0, 1.0 
9766, 112, 4.0, 0.0, 0, 1.0 
9767, 112, 4.0, -1.0, 0, 1.0 
9768, 112, 4.0, -0.5, 0, 1.0 
9769, 112, 4.0, 0.0, 0, 1.0 
9770, 112, 4.0, 0.0, 0, 1.0 
9771, 112, 4.0, -1.0, 0, 1.0 
9772, 112, 4.0, -0.5, 0, 1.0 
9773, 112, 4.0, -0.5, 0, 1.0 
9774, 112, 5.0, 1.0, 0, 1.0 
9775, 112, 5.0, 0.0, 0, 1.0 
9776, 112, 5.0, 0.0, 0, 1.0 
9777, 112, 5.0, -1.0, 0, 1.0 
9778, 112, 5.0, 0.0, 0, 1.0 
9779, 112, 5.0, 0.0, 0, 1.0 
9780, 112, 5.0, 0.0, 0, 1.0 
9781, 112, 5.0, 0.0, 0, 1.0 
9782, 112, 5.0, -0.5, 0, 1.0 
9783, 113, 0.0, 0.0, 0, 1.0 
9784, 113, 0.0, -0.5, 0, 1.0 
9785, 113, 0.0, 0.0, 0, 1.0 
9786, 113, 0.0, -1.0, 0, 1.0 
9787, 113, 1.0, 1.0, 0, 1.0 
9788, 113, 1.0, 0.0, 0, 1.0 
9789, 113, 2.0, 1.0, 0, 1.0 
9790, 113, 2.0, -10.5, 0, 1.0 
9791, 113, 2.0, 0.0, 0, 1.0 
9792, 113, 2.0, 0.0, 0, 1.0 
9793, 113, 2.0, -0.5, 0, 1.0 
9794, 113, 2.0, 0.0, 0, 1.0 
9795, 113, 2.0, 0.0, 0, 1.0 
9796, 113, 2.0, 0.0, 0, 1.0 
9797, 113, 2.0, 0.0, 0, 1.0 
9798, 113, 2.0, -0.5, 0, 1.0 
9799, 113, 2.0, -1.0, 0, 1.0 
9800, 113, 2.0, 0.0, 0, 1.0 
9801, 113, 2.0, -1.0, 0, 1.0 
9802, 113, 2.0, -0.5, 0, 1.0 
9803, 113, 2.0, -1.0, 0, 1.0 
9804, 113, 3.0, 1.0, 0, 1.0 
9805, 113, 3.0, 0.0, 0, 1.0 
9806, 113, 3.0, -10.0, 0, 1.0 
9807, 113, 3.0, -1.0, 0, 1.0 
9808, 113, 3.0, -1.0, 0, 1.0 
9809, 113, 3.0, 0.0, 0, 1.0 
9810, 113, 3.0, 0.0, 0, 1.0 
9811, 113, 3.0, -1.0, 0, 1.0 
9812, 113, 3.0, 0.0, 0, 1.0 
9813, 113, 3.0, 0.0, 0, 1.0 
9814, 113, 3.0, -0.5, 0, 1.0 
9815, 113, 3.0, -1.0, 0, 1.0 
9816, 113, 3.0, -0.5, 0, 1.0 
9817, 113, 4.0, 1.0, 0, 1.0 
9818, 113, 4.0, 0.0, 0, 1.0 
9819, 113, 4.0, -1.0, 0, 1.0 
9820, 113, 4.0, 0.0, 0, 1.0 
9821, 113, 4.0, -1.0, 0, 1.0 
9822, 113, 4.0, -1.0, 0, 1.0 
9823, 113, 4.0, 0.0, 0, 1.0 
9824, 113, 4.0, 0.0, 0, 1.0 
9825, 113, 4.0, -0.5, 0, 1.0 
9826, 113, 4.0, 0.0, 0, 1.0 
9827, 113, 4.0, 0.0, 0, 1.0 
9828, 113, 4.0, -10.0, 0, 1.0 
9829, 113, 4.0, 0.0, 0, 1.0 
9830, 113, 4.0, 0.0, 0, 1.0 
9831, 113, 4.0, -1.0, 0, 1.0 
9832, 113, 4.0, 0.0, 0, 1.0 
9833, 113, 4.0, -1.0, 0, 1.0 
9834, 113, 4.0, 0.0, 0, 1.0 
9835, 113, 4.0, 0.0, 0, 1.0 
9836, 113, 4.0, 0.0, 0, 1.0 
9837, 113, 4.0, 0.0, 0, 1.0 
9838, 113, 4.0, -0.5, 0, 1.0 
9839, 113, 5.0, 1.0, 0, 1.0 
9840, 113, 5.0, -0.5, 0, 1.0 
9841, 113, 5.0, 0.0, 0, 1.0 
9842, 113, 6.0, 1.0, 0, 1.0 
9843, 113, 6.0, 0.0, 0, 1.0 
9844, 113, 6.0, 0.0, 0, 1.0 
9845, 113, 7.0, 1.0, 0, 1.0 
9846, 113, 7.0, -0.5, 0, 1.0 
9847, 113, 7.0, 0.0, 0, 1.0 
9848, 113, 7.0, -1.0, 0, 1.0 
9849, 113, 7.0, 0.0, 0, 1.0 
9850, 113, 7.0, 0.0, 0, 1.0 
9851, 113, 7.0, -1.0, 0, 1.0 
9852, 113, 7.0, -1.0, 0, 1.0 
9853, 113, 7.0, -1.0, 0, 1.0 
9854, 113, 7.0, -1.0, 0, 1.0 
9855, 113, 7.0, 0.0, 0, 1.0 
9856, 113, 7.0, -1.0, 0, 1.0 
9857, 113, 7.0, -0.5, 0, 1.0 
9858, 113, 7.0, 0.0, 0, 1.0 
9859, 113, 7.0, 0.0, 0, 1.0 
9860, 113, 7.0, 0.0, 0, 1.0 
9861, 113, 7.0, -10.0, 0, 1.0 
9862, 113, 7.0, -0.5, 0, 1.0 
9863, 113, 7.0, 0.0, 0, 1.0 
9864, 113, 7.0, -1.0, 0, 1.0 
9865, 113, 7.0, 0.0, 0, 1.0 
9866, 113, 7.0, -0.5, 0, 1.0 
9867, 113, 7.0, -0.5, 0, 1.0 
9868, 113, 7.0, 0.0, 0, 1.0 
9869, 113, 8.0, 1.0, 0, 1.0 
9870, 114, 0.0, -1.0, 0, 1.0 
9871, 114, 0.0, 0.0, 0, 1.0 
9872, 114, 0.0, 0.0, 0, 1.0 
9873, 114, 1.0, -9.0, 0, 1.0 
9874, 114, 1.0, -0.5, 0, 1.0 
9875, 114, 1.0, 0.0, 0, 1.0 
9876, 114, 1.0, -1.0, 0, 1.0 
9877, 114, 1.0, -1.0, 0, 1.0 
9878, 114, 1.0, -0.5, 0, 1.0 
9879, 114, 2.0, 1.0, 0, 1.0 
9880, 114, 2.0, -1.0, 0, 1.0 
9881, 114, 2.0, 0.0, 0, 1.0 
9882, 114, 2.0, -1.0, 0, 1.0 
9883, 114, 2.0, -1.0, 0, 1.0 
9884, 114, 2.0, 0.0, 0, 1.0 
9885, 114, 2.0, -0.5, 0, 1.0 
9886, 114, 2.0, -1.0, 0, 1.0 
9887, 114, 2.0, 0.0, 0, 1.0 
9888, 114, 2.0, -1.0, 0, 1.0 
9889, 114, 2.0, 0.0, 0, 1.0 
9890, 114, 2.0, 0.0, 0, 1.0 
9891, 114, 2.0, -1.0, 0, 1.0 
9892, 114, 2.0, -0.5, 0, 1.0 
9893, 114, 2.0, 0.0, 0, 1.0 
9894, 114, 2.0, -0.5, 0, 1.0 
9895, 114, 2.0, -0.5, 0, 1.0 
9896, 114, 2.0, -10.0, 0, 1.0 
9897, 114, 2.0, -0.5, 0, 1.0 
9898, 114, 2.0, 0.0, 0, 1.0 
9899, 114, 2.0, 0.0, 0, 1.0 
9900, 114, 2.0, 0.0, 0, 1.0 
9901, 114, 2.0, 0.0, 0, 1.0 
9902, 114, 2.0, -0.5, 0, 1.0 
9903, 114, 3.0, 1.0, 0, 1.0 
9904, 114, 3.0, 0.0, 0, 1.0 
9905, 114, 3.0, 0.0, 0, 1.0 
9906, 114, 3.0, 0.0, 0, 1.0 
9907, 114, 3.0, 0.0, 0, 1.0 
9908, 114, 3.0, 0.0, 0, 1.0 
9909, 114, 4.0, -9.0, 0, 1.0 
9910, 114, 4.0, -0.5, 0, 1.0 
9911, 114, 4.0, 0.0, 0, 1.0 
9912, 114, 4.0, -1.0, 0, 1.0 
9913, 114, 4.0, 0.0, 0, 1.0 
9914, 114, 5.0, -9.0, 0, 1.0 
9915, 114, 5.0, -0.5, 0, 1.0 
9916, 114, 5.0, 0.0, 0, 1.0 
9917, 114, 5.0, 0.0, 0, 1.0 
9918, 114, 5.0, -1.0, 0, 1.0 
9919, 114, 5.0, 0.0, 0, 1.0 
9920, 114, 5.0, 0.0, 0, 1.0 
9921, 114, 5.0, 0.0, 0, 1.0 
9922, 114, 5.0, -0.5, 0, 1.0 
9923, 114, 5.0, 0.0, 0, 1.0 
9924, 114, 5.0, 0.0, 0, 1.0 
9925, 114, 5.0, 0.0, 0, 1.0 
9926, 114, 6.0, 1.0, 0, 1.0 
9927, 114, 6.0, -0.5, 0, 1.0 
9928, 114, 6.0, -0.5, 0, 1.0 
9929, 114, 7.0, 1.0, 0, 1.0 
9930, 114, 7.0, -0.5, 0, 1.0 
9931, 114, 8.0, 1.0, 0, 1.0 
9932, 114, 8.0, -1.0, 0, 1.0 
9933, 114, 8.0, 0.0, 0, 1.0 
9934, 114, 8.0, 0.0, 0, 1.0 
9935, 114, 8.0, -0.5, 0, 1.0 
9936, 114, 9.0, 1.0, 0, 1.0 
9937, 114, 9.0, 0.0, 0, 1.0 
9938, 114, 10.0, 1.0, 0, 1.0 
9939, 114, 10.0, 0.0, 0, 1.0 
9940, 114, 10.0, -0.5, 0, 1.0 
9941, 114, 10.0, 0.0, 0, 1.0 
9942, 114, 11.0, 1.0, 0, 1.0 
9943, 114, 11.0, 0.0, 0, 1.0 
9944, 114, 12.0, 1.0, 0, 1.0 
9945, 114, 12.0, 0.0, 0, 1.0 
9946, 115, 0.0, 0.0, 0, 1.0 
9947, 115, 0.0, -0.5, 0, 1.0 
9948, 115, 0.0, 0.0, 0, 1.0 
9949, 115, 0.0, -0.5, 0, 1.0 
9950, 115, 1.0, 1.0, 0, 1.0 
9951, 115, 1.0, -1.0, 0, 1.0 
9952, 115, 1.0, 0.0, 0, 1.0 
9953, 115, 1.0, 0.0, 0, 1.0 
9954, 115, 1.0, -0.5, 0, 1.0 
9955, 115, 2.0, 1.0, 0, 1.0 
9956, 115, 2.0, -0.5, 0, 1.0 
9957, 115, 2.0, 0.0, 0, 1.0 
9958, 115, 2.0, -0.5, 0, 1.0 
9959, 115, 3.0, -9.0, 0, 1.0 
9960, 115, 3.0, -0.5, 0, 1.0 
9961, 115, 3.0, 0.0, 0, 1.0 
9962, 115, 3.0, -1.0, 0, 1.0 
9963, 115, 3.0, -1.0, 0, 1.0 
9964, 115, 3.0, -0.5, 0, 1.0 
9965, 115, 4.0, 1.0, 0, 1.0 
9966, 115, 4.0, 0.0, 0, 1.0 
9967, 115, 4.0, 0.0, 0, 1.0 
9968, 115, 4.0, 0.0, 0, 1.0 
9969, 115, 4.0, -1.0, 0, 1.0 
9970, 115, 4.0, 0.0, 0, 1.0 
